pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
1,1,33,1,1,1
1,1,45,1,1,2
1,1,73,1,7,
1,1,22,1,13,
1,1,77,1,20,
1,1,75,1,27,
1,1,74,1,34,
1,1,79,1,41,
1,1,76,1,48,
1,1,14,4,0,
1,1,15,4,0,
1,1,34,4,0,
1,1,36,4,0,
1,1,38,4,0,
1,1,72,4,0,
1,1,76,4,0,
1,1,92,4,0,
1,1,99,4,0,
1,1,102,4,0,
1,1,104,4,0,
1,1,115,4,0,
1,1,117,4,0,
1,1,156,4,0,
1,1,164,4,0,
2,1,33,1,1,1
2,1,45,1,1,2
2,1,73,1,1,3
2,1,73,1,7,
2,1,22,1,13,
2,1,77,1,22,
2,1,75,1,30,
2,1,74,1,38,
2,1,79,1,46,
2,1,76,1,54,
2,1,14,4,0,
2,1,15,4,0,
2,1,34,4,0,
2,1,36,4,0,
2,1,38,4,0,
2,1,72,4,0,
2,1,76,4,0,
2,1,92,4,0,
2,1,99,4,0,
2,1,102,4,0,
2,1,104,4,0,
2,1,115,4,0,
2,1,117,4,0,
2,1,156,4,0,
2,1,164,4,0,
3,1,22,1,1,4
3,1,33,1,1,1
3,1,45,1,1,2
3,1,73,1,1,3
3,1,73,1,7,
3,1,22,1,13,
3,1,77,1,22,
3,1,75,1,30,
3,1,74,1,43,
3,1,79,1,55,
3,1,76,1,65,
3,1,14,4,0,
3,1,15,4,0,
3,1,34,4,0,
3,1,36,4,0,
3,1,38,4,0,
3,1,63,4,0,
3,1,72,4,0,
3,1,76,4,0,
3,1,92,4,0,
3,1,99,4,0,
3,1,102,4,0,
3,1,104,4,0,
3,1,115,4,0,
3,1,117,4,0,
3,1,156,4,0,
3,1,164,4,0,
4,1,10,1,1,1
4,1,45,1,1,2
4,1,52,1,9,
4,1,43,1,15,
4,1,99,1,22,
4,1,163,1,30,
4,1,53,1,38,
4,1,83,1,46,
4,1,5,4,0,
4,1,14,4,0,
4,1,15,4,0,
4,1,25,4,0,
4,1,34,4,0,
4,1,36,4,0,
4,1,38,4,0,
4,1,66,4,0,
4,1,68,4,0,
4,1,69,4,0,
4,1,70,4,0,
4,1,82,4,0,
4,1,91,4,0,
4,1,92,4,0,
4,1,99,4,0,
4,1,102,4,0,
4,1,104,4,0,
4,1,115,4,0,
4,1,117,4,0,
4,1,126,4,0,
4,1,129,4,0,
4,1,130,4,0,
4,1,156,4,0,
4,1,164,4,0,
5,1,10,1,1,1
5,1,45,1,1,2
5,1,52,1,1,3
5,1,52,1,9,
5,1,43,1,15,
5,1,99,1,24,
5,1,163,1,33,
5,1,53,1,42,
5,1,83,1,56,
5,1,5,4,0,
5,1,14,4,0,
5,1,15,4,0,
5,1,25,4,0,
5,1,34,4,0,
5,1,36,4,0,
5,1,38,4,0,
5,1,66,4,0,
5,1,68,4,0,
5,1,69,4,0,
5,1,70,4,0,
5,1,82,4,0,
5,1,91,4,0,
5,1,92,4,0,
5,1,99,4,0,
5,1,102,4,0,
5,1,104,4,0,
5,1,115,4,0,
5,1,117,4,0,
5,1,126,4,0,
5,1,129,4,0,
5,1,130,4,0,
5,1,156,4,0,
5,1,164,4,0,
6,1,10,1,1,1
6,1,43,1,1,4
6,1,45,1,1,2
6,1,52,1,1,3
6,1,52,1,9,
6,1,43,1,15,
6,1,99,1,24,
6,1,163,1,36,
6,1,53,1,46,
6,1,83,1,55,
6,1,5,4,0,
6,1,14,4,0,
6,1,15,4,0,
6,1,25,4,0,
6,1,34,4,0,
6,1,36,4,0,
6,1,38,4,0,
6,1,63,4,0,
6,1,66,4,0,
6,1,68,4,0,
6,1,69,4,0,
6,1,70,4,0,
6,1,82,4,0,
6,1,89,4,0,
6,1,90,4,0,
6,1,91,4,0,
6,1,92,4,0,
6,1,99,4,0,
6,1,102,4,0,
6,1,104,4,0,
6,1,115,4,0,
6,1,117,4,0,
6,1,126,4,0,
6,1,129,4,0,
6,1,130,4,0,
6,1,156,4,0,
6,1,164,4,0,
7,1,33,1,1,1
7,1,39,1,1,2
7,1,145,1,8,
7,1,55,1,15,
7,1,44,1,22,
7,1,110,1,28,
7,1,130,1,35,
7,1,56,1,42,
7,1,5,4,0,
7,1,25,4,0,
7,1,34,4,0,
7,1,36,4,0,
7,1,38,4,0,
7,1,55,4,0,
7,1,57,4,0,
7,1,58,4,0,
7,1,59,4,0,
7,1,61,4,0,
7,1,66,4,0,
7,1,68,4,0,
7,1,69,4,0,
7,1,70,4,0,
7,1,91,4,0,
7,1,92,4,0,
7,1,99,4,0,
7,1,102,4,0,
7,1,104,4,0,
7,1,115,4,0,
7,1,117,4,0,
7,1,130,4,0,
7,1,156,4,0,
7,1,164,4,0,
8,1,33,1,1,1
8,1,39,1,1,2
8,1,145,1,1,3
8,1,145,1,8,
8,1,55,1,15,
8,1,44,1,24,
8,1,110,1,31,
8,1,130,1,39,
8,1,56,1,47,
8,1,5,4,0,
8,1,25,4,0,
8,1,34,4,0,
8,1,36,4,0,
8,1,38,4,0,
8,1,55,4,0,
8,1,57,4,0,
8,1,58,4,0,
8,1,59,4,0,
8,1,61,4,0,
8,1,66,4,0,
8,1,68,4,0,
8,1,69,4,0,
8,1,70,4,0,
8,1,91,4,0,
8,1,92,4,0,
8,1,99,4,0,
8,1,102,4,0,
8,1,104,4,0,
8,1,115,4,0,
8,1,117,4,0,
8,1,130,4,0,
8,1,156,4,0,
8,1,164,4,0,
9,1,33,1,1,1
9,1,39,1,1,2
9,1,55,1,1,4
9,1,145,1,1,3
9,1,145,1,8,
9,1,55,1,15,
9,1,44,1,24,
9,1,110,1,31,
9,1,130,1,42,
9,1,56,1,52,
9,1,5,4,0,
9,1,25,4,0,
9,1,34,4,0,
9,1,36,4,0,
9,1,38,4,0,
9,1,55,4,0,
9,1,57,4,0,
9,1,58,4,0,
9,1,59,4,0,
9,1,61,4,0,
9,1,63,4,0,
9,1,66,4,0,
9,1,68,4,0,
9,1,69,4,0,
9,1,70,4,0,
9,1,89,4,0,
9,1,90,4,0,
9,1,91,4,0,
9,1,92,4,0,
9,1,99,4,0,
9,1,102,4,0,
9,1,104,4,0,
9,1,115,4,0,
9,1,117,4,0,
9,1,130,4,0,
9,1,156,4,0,
9,1,164,4,0,
10,1,33,1,1,1
10,1,81,1,1,2
11,1,106,1,1,
12,1,93,1,1,
12,1,93,1,12,
12,1,77,1,15,
12,1,78,1,16,
12,1,79,1,17,
12,1,48,1,21,
12,1,18,1,26,
12,1,60,1,32,
12,1,13,4,0,
12,1,18,4,0,
12,1,36,4,0,
12,1,38,4,0,
12,1,63,4,0,
12,1,72,4,0,
12,1,76,4,0,
12,1,92,4,0,
12,1,94,4,0,
12,1,99,4,0,
12,1,100,4,0,
12,1,102,4,0,
12,1,104,4,0,
12,1,115,4,0,
12,1,117,4,0,
12,1,129,4,0,
12,1,149,4,0,
12,1,156,4,0,
12,1,164,4,0,
13,1,40,1,1,1
13,1,81,1,1,2
14,1,106,1,1,
15,1,31,1,1,
15,1,31,1,12,
15,1,116,1,16,
15,1,41,1,20,
15,1,99,1,25,
15,1,42,1,30,
15,1,97,1,35,
15,1,14,4,0,
15,1,15,4,0,
15,1,36,4,0,
15,1,38,4,0,
15,1,63,4,0,
15,1,72,4,0,
15,1,92,4,0,
15,1,99,4,0,
15,1,102,4,0,
15,1,104,4,0,
15,1,115,4,0,
15,1,117,4,0,
15,1,129,4,0,
15,1,130,4,0,
15,1,156,4,0,
15,1,164,4,0,
16,1,16,1,1,
16,1,28,1,5,
16,1,98,1,12,
16,1,18,1,19,
16,1,17,1,28,
16,1,97,1,36,
16,1,119,1,44,
16,1,13,4,0,
16,1,18,4,0,
16,1,19,4,0,
16,1,36,4,0,
16,1,38,4,0,
16,1,92,4,0,
16,1,99,4,0,
16,1,102,4,0,
16,1,104,4,0,
16,1,115,4,0,
16,1,117,4,0,
16,1,129,4,0,
16,1,143,4,0,
16,1,156,4,0,
16,1,164,4,0,
17,1,16,1,1,1
17,1,28,1,1,2
17,1,28,1,5,
17,1,98,1,12,
17,1,18,1,21,
17,1,17,1,31,
17,1,97,1,40,
17,1,119,1,49,
17,1,13,4,0,
17,1,18,4,0,
17,1,19,4,0,
17,1,36,4,0,
17,1,38,4,0,
17,1,92,4,0,
17,1,99,4,0,
17,1,102,4,0,
17,1,104,4,0,
17,1,115,4,0,
17,1,117,4,0,
17,1,129,4,0,
17,1,143,4,0,
17,1,156,4,0,
17,1,164,4,0,
18,1,16,1,1,1
18,1,28,1,1,2
18,1,98,1,1,3
18,1,28,1,5,
18,1,98,1,12,
18,1,18,1,21,
18,1,17,1,31,
18,1,97,1,44,
18,1,119,1,54,
18,1,13,4,0,
18,1,18,4,0,
18,1,19,4,0,
18,1,36,4,0,
18,1,38,4,0,
18,1,63,4,0,
18,1,92,4,0,
18,1,99,4,0,
18,1,102,4,0,
18,1,104,4,0,
18,1,115,4,0,
18,1,117,4,0,
18,1,129,4,0,
18,1,143,4,0,
18,1,156,4,0,
18,1,164,4,0,
19,1,33,1,1,1
19,1,39,1,1,2
19,1,98,1,7,
19,1,158,1,14,
19,1,116,1,23,
19,1,162,1,34,
19,1,34,4,0,
19,1,36,4,0,
19,1,38,4,0,
19,1,55,4,0,
19,1,59,4,0,
19,1,61,4,0,
19,1,85,4,0,
19,1,87,4,0,
19,1,91,4,0,
19,1,92,4,0,
19,1,99,4,0,
19,1,102,4,0,
19,1,104,4,0,
19,1,117,4,0,
19,1,129,4,0,
19,1,130,4,0,
19,1,156,4,0,
19,1,164,4,0,
20,1,33,1,1,1
20,1,39,1,1,2
20,1,98,1,1,3
20,1,98,1,7,
20,1,158,1,14,
20,1,116,1,27,
20,1,162,1,41,
20,1,34,4,0,
20,1,36,4,0,
20,1,38,4,0,
20,1,55,4,0,
20,1,58,4,0,
20,1,59,4,0,
20,1,61,4,0,
20,1,63,4,0,
20,1,85,4,0,
20,1,87,4,0,
20,1,91,4,0,
20,1,92,4,0,
20,1,99,4,0,
20,1,102,4,0,
20,1,104,4,0,
20,1,117,4,0,
20,1,129,4,0,
20,1,130,4,0,
20,1,156,4,0,
20,1,164,4,0,
21,1,45,1,1,2
21,1,64,1,1,1
21,1,43,1,9,
21,1,31,1,15,
21,1,119,1,22,
21,1,65,1,29,
21,1,97,1,36,
21,1,13,4,0,
21,1,18,4,0,
21,1,19,4,0,
21,1,36,4,0,
21,1,38,4,0,
21,1,92,4,0,
21,1,99,4,0,
21,1,102,4,0,
21,1,104,4,0,
21,1,117,4,0,
21,1,129,4,0,
21,1,143,4,0,
21,1,156,4,0,
21,1,164,4,0,
22,1,43,1,1,3
22,1,45,1,1,2
22,1,64,1,1,1
22,1,43,1,9,
22,1,31,1,15,
22,1,119,1,25,
22,1,65,1,34,
22,1,97,1,43,
22,1,13,4,0,
22,1,18,4,0,
22,1,19,4,0,
22,1,36,4,0,
22,1,38,4,0,
22,1,63,4,0,
22,1,92,4,0,
22,1,99,4,0,
22,1,102,4,0,
22,1,104,4,0,
22,1,117,4,0,
22,1,129,4,0,
22,1,143,4,0,
22,1,156,4,0,
22,1,164,4,0,
23,1,35,1,1,1
23,1,43,1,1,2
23,1,40,1,10,
23,1,44,1,17,
23,1,137,1,24,
23,1,103,1,31,
23,1,51,1,38,
23,1,34,4,0,
23,1,36,4,0,
23,1,38,4,0,
23,1,70,4,0,
23,1,72,4,0,
23,1,89,4,0,
23,1,90,4,0,
23,1,91,4,0,
23,1,92,4,0,
23,1,99,4,0,
23,1,102,4,0,
23,1,104,4,0,
23,1,117,4,0,
23,1,130,4,0,
23,1,156,4,0,
23,1,157,4,0,
23,1,164,4,0,
24,1,35,1,1,1
24,1,40,1,1,3
24,1,43,1,1,2
24,1,40,1,10,
24,1,44,1,17,
24,1,137,1,27,
24,1,103,1,36,
24,1,51,1,47,
24,1,34,4,0,
24,1,36,4,0,
24,1,38,4,0,
24,1,63,4,0,
24,1,70,4,0,
24,1,72,4,0,
24,1,89,4,0,
24,1,90,4,0,
24,1,91,4,0,
24,1,92,4,0,
24,1,99,4,0,
24,1,102,4,0,
24,1,104,4,0,
24,1,117,4,0,
24,1,130,4,0,
24,1,156,4,0,
24,1,157,4,0,
24,1,164,4,0,
25,1,45,1,1,2
25,1,84,1,1,1
25,1,86,1,9,
25,1,98,1,16,
25,1,129,1,26,
25,1,97,1,33,
25,1,87,1,43,
25,1,5,4,0,
25,1,6,4,0,
25,1,25,4,0,
25,1,34,4,0,
25,1,36,4,0,
25,1,38,4,0,
25,1,66,4,0,
25,1,69,4,0,
25,1,85,4,0,
25,1,86,4,0,
25,1,87,4,0,
25,1,92,4,0,
25,1,99,4,0,
25,1,102,4,0,
25,1,104,4,0,
25,1,115,4,0,
25,1,117,4,0,
25,1,129,4,0,
25,1,130,4,0,
25,1,148,4,0,
25,1,156,4,0,
25,1,164,4,0,
25,1,57,5,0,
26,1,45,1,1,2
26,1,84,1,1,1
26,1,86,1,1,3
26,1,5,4,0,
26,1,6,4,0,
26,1,25,4,0,
26,1,34,4,0,
26,1,36,4,0,
26,1,38,4,0,
26,1,63,4,0,
26,1,66,4,0,
26,1,69,4,0,
26,1,85,4,0,
26,1,86,4,0,
26,1,87,4,0,
26,1,92,4,0,
26,1,99,4,0,
26,1,102,4,0,
26,1,104,4,0,
26,1,115,4,0,
26,1,117,4,0,
26,1,129,4,0,
26,1,130,4,0,
26,1,148,4,0,
26,1,156,4,0,
26,1,164,4,0,
27,1,10,1,1,
27,1,28,1,10,
27,1,163,1,17,
27,1,40,1,24,
27,1,129,1,31,
27,1,154,1,38,
27,1,14,4,0,
27,1,15,4,0,
27,1,34,4,0,
27,1,36,4,0,
27,1,38,4,0,
27,1,66,4,0,
27,1,69,4,0,
27,1,70,4,0,
27,1,89,4,0,
27,1,90,4,0,
27,1,91,4,0,
27,1,92,4,0,
27,1,99,4,0,
27,1,102,4,0,
27,1,104,4,0,
27,1,117,4,0,
27,1,129,4,0,
27,1,130,4,0,
27,1,156,4,0,
27,1,157,4,0,
27,1,164,4,0,
28,1,10,1,1,1
28,1,28,1,1,2
28,1,28,1,10,
28,1,163,1,17,
28,1,40,1,27,
28,1,129,1,36,
28,1,154,1,47,
28,1,14,4,0,
28,1,15,4,0,
28,1,34,4,0,
28,1,36,4,0,
28,1,38,4,0,
28,1,63,4,0,
28,1,66,4,0,
28,1,69,4,0,
28,1,70,4,0,
28,1,89,4,0,
28,1,90,4,0,
28,1,91,4,0,
28,1,92,4,0,
28,1,99,4,0,
28,1,102,4,0,
28,1,104,4,0,
28,1,117,4,0,
28,1,129,4,0,
28,1,130,4,0,
28,1,156,4,0,
28,1,157,4,0,
28,1,164,4,0,
29,1,33,1,1,2
29,1,45,1,1,1
29,1,10,1,8,
29,1,40,1,14,
29,1,39,1,21,
29,1,44,1,29,
29,1,154,1,36,
29,1,24,1,43,
29,1,34,4,0,
29,1,36,4,0,
29,1,38,4,0,
29,1,59,4,0,
29,1,85,4,0,
29,1,87,4,0,
29,1,92,4,0,
29,1,99,4,0,
29,1,102,4,0,
29,1,104,4,0,
29,1,115,4,0,
29,1,117,4,0,
29,1,130,4,0,
29,1,156,4,0,
29,1,164,4,0,
30,1,10,1,1,3
30,1,33,1,1,2
30,1,45,1,1,1
30,1,10,1,8,
30,1,40,1,14,
30,1,39,1,23,
30,1,44,1,32,
30,1,154,1,41,
30,1,24,1,50,
30,1,32,4,0,
30,1,34,4,0,
30,1,36,4,0,
30,1,38,4,0,
30,1,55,4,0,
30,1,58,4,0,
30,1,59,4,0,
30,1,61,4,0,
30,1,85,4,0,
30,1,87,4,0,
30,1,92,4,0,
30,1,99,4,0,
30,1,102,4,0,
30,1,104,4,0,
30,1,115,4,0,
30,1,117,4,0,
30,1,130,4,0,
30,1,156,4,0,
30,1,164,4,0,
31,1,10,1,1,2
31,1,33,1,1,1
31,1,34,1,1,4
31,1,39,1,1,3
31,1,10,1,8,
31,1,40,1,14,
31,1,34,1,23,
31,1,5,4,0,
31,1,6,4,0,
31,1,25,4,0,
31,1,32,4,0,
31,1,34,4,0,
31,1,36,4,0,
31,1,38,4,0,
31,1,55,4,0,
31,1,57,4,0,
31,1,58,4,0,
31,1,59,4,0,
31,1,61,4,0,
31,1,63,4,0,
31,1,66,4,0,
31,1,68,4,0,
31,1,69,4,0,
31,1,70,4,0,
31,1,85,4,0,
31,1,87,4,0,
31,1,89,4,0,
31,1,90,4,0,
31,1,92,4,0,
31,1,99,4,0,
31,1,102,4,0,
31,1,104,4,0,
31,1,115,4,0,
31,1,117,4,0,
31,1,126,4,0,
31,1,130,4,0,
31,1,156,4,0,
31,1,157,4,0,
31,1,164,4,0,
32,1,33,1,1,2
32,1,43,1,1,1
32,1,30,1,8,
32,1,40,1,14,
32,1,116,1,21,
32,1,31,1,29,
32,1,32,1,36,
32,1,24,1,43,
32,1,32,4,0,
32,1,34,4,0,
32,1,36,4,0,
32,1,38,4,0,
32,1,59,4,0,
32,1,85,4,0,
32,1,87,4,0,
32,1,92,4,0,
32,1,99,4,0,
32,1,102,4,0,
32,1,104,4,0,
32,1,115,4,0,
32,1,117,4,0,
32,1,130,4,0,
32,1,156,4,0,
32,1,164,4,0,
33,1,30,1,1,3
33,1,33,1,1,2
33,1,43,1,1,1
33,1,30,1,8,
33,1,40,1,14,
33,1,116,1,23,
33,1,31,1,32,
33,1,32,1,41,
33,1,24,1,50,
33,1,32,4,0,
33,1,34,4,0,
33,1,36,4,0,
33,1,38,4,0,
33,1,55,4,0,
33,1,58,4,0,
33,1,59,4,0,
33,1,61,4,0,
33,1,85,4,0,
33,1,87,4,0,
33,1,92,4,0,
33,1,99,4,0,
33,1,102,4,0,
33,1,104,4,0,
33,1,115,4,0,
33,1,117,4,0,
33,1,130,4,0,
33,1,156,4,0,
33,1,164,4,0,
34,1,30,1,1,2
34,1,33,1,1,1
34,1,37,1,1,4
34,1,40,1,1,3
34,1,30,1,8,
34,1,40,1,14,
34,1,37,1,23,
34,1,5,4,0,
34,1,6,4,0,
34,1,25,4,0,
34,1,32,4,0,
34,1,34,4,0,
34,1,36,4,0,
34,1,38,4,0,
34,1,55,4,0,
34,1,57,4,0,
34,1,58,4,0,
34,1,59,4,0,
34,1,61,4,0,
34,1,63,4,0,
34,1,66,4,0,
34,1,68,4,0,
34,1,69,4,0,
34,1,70,4,0,
34,1,85,4,0,
34,1,87,4,0,
34,1,89,4,0,
34,1,90,4,0,
34,1,92,4,0,
34,1,99,4,0,
34,1,102,4,0,
34,1,104,4,0,
34,1,115,4,0,
34,1,117,4,0,
34,1,126,4,0,
34,1,130,4,0,
34,1,156,4,0,
34,1,157,4,0,
34,1,164,4,0,
35,1,1,1,1,1
35,1,45,1,1,2
35,1,47,1,13,
35,1,3,1,18,
35,1,107,1,24,
35,1,118,1,31,
35,1,111,1,39,
35,1,113,1,48,
35,1,5,4,0,
35,1,25,4,0,
35,1,34,4,0,
35,1,36,4,0,
35,1,38,4,0,
35,1,55,4,0,
35,1,58,4,0,
35,1,59,4,0,
35,1,61,4,0,
35,1,66,4,0,
35,1,68,4,0,
35,1,69,4,0,
35,1,70,4,0,
35,1,76,4,0,
35,1,85,4,0,
35,1,86,4,0,
35,1,87,4,0,
35,1,92,4,0,
35,1,94,4,0,
35,1,99,4,0,
35,1,100,4,0,
35,1,102,4,0,
35,1,104,4,0,
35,1,115,4,0,
35,1,117,4,0,
35,1,118,4,0,
35,1,126,4,0,
35,1,130,4,0,
35,1,148,4,0,
35,1,149,4,0,
35,1,156,4,0,
35,1,161,4,0,
35,1,164,4,0,
36,1,3,1,1,2
36,1,47,1,1,1
36,1,107,1,1,3
36,1,118,1,1,4
36,1,5,4,0,
36,1,25,4,0,
36,1,34,4,0,
36,1,36,4,0,
36,1,38,4,0,
36,1,55,4,0,
36,1,58,4,0,
36,1,59,4,0,
36,1,61,4,0,
36,1,63,4,0,
36,1,66,4,0,
36,1,68,4,0,
36,1,69,4,0,
36,1,70,4,0,
36,1,76,4,0,
36,1,85,4,0,
36,1,86,4,0,
36,1,87,4,0,
36,1,92,4,0,
36,1,94,4,0,
36,1,99,4,0,
36,1,100,4,0,
36,1,102,4,0,
36,1,104,4,0,
36,1,115,4,0,
36,1,117,4,0,
36,1,118,4,0,
36,1,126,4,0,
36,1,130,4,0,
36,1,148,4,0,
36,1,149,4,0,
36,1,156,4,0,
36,1,161,4,0,
36,1,164,4,0,
37,1,39,1,1,2
37,1,52,1,1,1
37,1,98,1,16,
37,1,46,1,21,
37,1,109,1,28,
37,1,53,1,35,
37,1,83,1,42,
37,1,34,4,0,
37,1,36,4,0,
37,1,38,4,0,
37,1,91,4,0,
37,1,92,4,0,
37,1,99,4,0,
37,1,102,4,0,
37,1,104,4,0,
37,1,115,4,0,
37,1,117,4,0,
37,1,126,4,0,
37,1,129,4,0,
37,1,130,4,0,
37,1,156,4,0,
37,1,164,4,0,
38,1,39,1,1,2
38,1,46,1,1,4
38,1,52,1,1,1
38,1,98,1,1,3
38,1,34,4,0,
38,1,36,4,0,
38,1,38,4,0,
38,1,63,4,0,
38,1,91,4,0,
38,1,92,4,0,
38,1,99,4,0,
38,1,102,4,0,
38,1,104,4,0,
38,1,115,4,0,
38,1,117,4,0,
38,1,126,4,0,
38,1,129,4,0,
38,1,130,4,0,
38,1,156,4,0,
38,1,164,4,0,
39,1,47,1,1,
39,1,1,1,9,
39,1,50,1,14,
39,1,111,1,19,
39,1,3,1,24,
39,1,156,1,29,
39,1,34,1,34,
39,1,38,1,39,
39,1,5,4,0,
39,1,25,4,0,
39,1,34,4,0,
39,1,36,4,0,
39,1,38,4,0,
39,1,55,4,0,
39,1,58,4,0,
39,1,59,4,0,
39,1,61,4,0,
39,1,66,4,0,
39,1,68,4,0,
39,1,69,4,0,
39,1,70,4,0,
39,1,76,4,0,
39,1,85,4,0,
39,1,86,4,0,
39,1,87,4,0,
39,1,92,4,0,
39,1,94,4,0,
39,1,99,4,0,
39,1,100,4,0,
39,1,102,4,0,
39,1,104,4,0,
39,1,115,4,0,
39,1,117,4,0,
39,1,126,4,0,
39,1,130,4,0,
39,1,148,4,0,
39,1,149,4,0,
39,1,156,4,0,
39,1,161,4,0,
39,1,164,4,0,
40,1,3,1,1,4
40,1,47,1,1,1
40,1,50,1,1,2
40,1,111,1,1,3
40,1,5,4,0,
40,1,25,4,0,
40,1,34,4,0,
40,1,36,4,0,
40,1,38,4,0,
40,1,55,4,0,
40,1,58,4,0,
40,1,59,4,0,
40,1,61,4,0,
40,1,63,4,0,
40,1,66,4,0,
40,1,68,4,0,
40,1,69,4,0,
40,1,70,4,0,
40,1,76,4,0,
40,1,85,4,0,
40,1,86,4,0,
40,1,87,4,0,
40,1,92,4,0,
40,1,94,4,0,
40,1,99,4,0,
40,1,100,4,0,
40,1,102,4,0,
40,1,104,4,0,
40,1,115,4,0,
40,1,117,4,0,
40,1,126,4,0,
40,1,130,4,0,
40,1,148,4,0,
40,1,149,4,0,
40,1,156,4,0,
40,1,161,4,0,
40,1,164,4,0,
41,1,141,1,1,
41,1,48,1,10,
41,1,44,1,15,
41,1,109,1,21,
41,1,17,1,28,
41,1,114,1,36,
41,1,13,4,0,
41,1,18,4,0,
41,1,36,4,0,
41,1,38,4,0,
41,1,72,4,0,
41,1,92,4,0,
41,1,99,4,0,
41,1,102,4,0,
41,1,104,4,0,
41,1,117,4,0,
41,1,129,4,0,
41,1,156,4,0,
41,1,164,4,0,
42,1,44,1,1,3
42,1,103,1,1,2
42,1,141,1,1,1
42,1,48,1,10,
42,1,44,1,15,
42,1,109,1,21,
42,1,17,1,32,
42,1,114,1,43,
42,1,13,4,0,
