pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
42,1,18,4,0,
42,1,36,4,0,
42,1,38,4,0,
42,1,63,4,0,
42,1,72,4,0,
42,1,92,4,0,
42,1,99,4,0,
42,1,102,4,0,
42,1,104,4,0,
42,1,117,4,0,
42,1,129,4,0,
42,1,156,4,0,
42,1,164,4,0,
43,1,71,1,1,
43,1,77,1,15,
43,1,78,1,17,
43,1,79,1,19,
43,1,51,1,24,
43,1,80,1,33,
43,1,76,1,46,
43,1,14,4,0,
43,1,15,4,0,
43,1,36,4,0,
43,1,38,4,0,
43,1,72,4,0,
43,1,76,4,0,
43,1,92,4,0,
43,1,99,4,0,
43,1,102,4,0,
43,1,104,4,0,
43,1,115,4,0,
43,1,117,4,0,
43,1,156,4,0,
43,1,164,4,0,
44,1,71,1,1,1
44,1,77,1,1,2
44,1,78,1,1,3
44,1,77,1,15,
44,1,78,1,17,
44,1,79,1,19,
44,1,51,1,28,
44,1,80,1,38,
44,1,76,1,52,
44,1,14,4,0,
44,1,15,4,0,
44,1,36,4,0,
44,1,38,4,0,
44,1,72,4,0,
44,1,76,4,0,
44,1,92,4,0,
44,1,99,4,0,
44,1,102,4,0,
44,1,104,4,0,
44,1,115,4,0,
44,1,117,4,0,
44,1,156,4,0,
44,1,164,4,0,
45,1,51,1,1,3
45,1,78,1,1,1
45,1,79,1,1,2
45,1,80,1,1,4
45,1,77,1,15,
45,1,78,1,17,
45,1,79,1,19,
45,1,14,4,0,
45,1,15,4,0,
45,1,34,4,0,
45,1,36,4,0,
45,1,38,4,0,
45,1,63,4,0,
45,1,72,4,0,
45,1,76,4,0,
45,1,92,4,0,
45,1,99,4,0,
45,1,102,4,0,
45,1,104,4,0,
45,1,115,4,0,
45,1,117,4,0,
45,1,156,4,0,
45,1,164,4,0,
46,1,10,1,1,
46,1,78,1,13,
46,1,141,1,20,
46,1,147,1,27,
46,1,163,1,34,
46,1,74,1,41,
46,1,14,4,0,
46,1,15,4,0,
46,1,34,4,0,
46,1,36,4,0,
46,1,38,4,0,
46,1,72,4,0,
46,1,76,4,0,
46,1,91,4,0,
46,1,92,4,0,
46,1,99,4,0,
46,1,102,4,0,
46,1,104,4,0,
46,1,115,4,0,
46,1,117,4,0,
46,1,130,4,0,
46,1,156,4,0,
46,1,164,4,0,
47,1,10,1,1,1
47,1,78,1,1,2
47,1,141,1,1,3
47,1,78,1,13,
47,1,141,1,20,
47,1,147,1,30,
47,1,163,1,39,
47,1,74,1,48,
47,1,14,4,0,
47,1,15,4,0,
47,1,34,4,0,
47,1,36,4,0,
47,1,38,4,0,
47,1,63,4,0,
47,1,72,4,0,
47,1,76,4,0,
47,1,91,4,0,
47,1,92,4,0,
47,1,99,4,0,
47,1,102,4,0,
47,1,104,4,0,
47,1,115,4,0,
47,1,117,4,0,
47,1,130,4,0,
47,1,156,4,0,
47,1,164,4,0,
48,1,33,1,1,1
48,1,50,1,1,2
48,1,77,1,24,
48,1,141,1,27,
48,1,78,1,30,
48,1,60,1,35,
48,1,79,1,38,
48,1,94,1,43,
48,1,36,4,0,
48,1,38,4,0,
48,1,72,4,0,
48,1,76,4,0,
48,1,92,4,0,
48,1,94,4,0,
48,1,99,4,0,
48,1,102,4,0,
48,1,104,4,0,
48,1,115,4,0,
48,1,117,4,0,
48,1,149,4,0,
48,1,156,4,0,
48,1,164,4,0,
49,1,33,1,1,1
49,1,50,1,1,2
49,1,77,1,1,3
49,1,141,1,1,4
49,1,77,1,24,
49,1,141,1,27,
49,1,78,1,30,
49,1,60,1,38,
49,1,79,1,43,
49,1,94,1,50,
49,1,13,4,0,
49,1,18,4,0,
49,1,36,4,0,
49,1,38,4,0,
49,1,63,4,0,
49,1,72,4,0,
49,1,76,4,0,
49,1,92,4,0,
49,1,94,4,0,
49,1,99,4,0,
49,1,100,4,0,
49,1,102,4,0,
49,1,104,4,0,
49,1,115,4,0,
49,1,117,4,0,
49,1,129,4,0,
49,1,149,4,0,
49,1,156,4,0,
49,1,164,4,0,
50,1,10,1,1,
50,1,45,1,15,
50,1,91,1,19,
50,1,28,1,24,
50,1,163,1,31,
50,1,89,1,40,
50,1,34,4,0,
50,1,36,4,0,
50,1,38,4,0,
50,1,89,4,0,
50,1,90,4,0,
50,1,91,4,0,
50,1,92,4,0,
50,1,99,4,0,
50,1,102,4,0,
50,1,104,4,0,
50,1,117,4,0,
50,1,156,4,0,
50,1,157,4,0,
50,1,164,4,0,
51,1,10,1,1,1
51,1,45,1,1,2
51,1,91,1,1,3
51,1,45,1,15,
51,1,91,1,19,
51,1,28,1,24,
51,1,163,1,35,
51,1,89,1,47,
51,1,34,4,0,
51,1,36,4,0,
51,1,38,4,0,
51,1,63,4,0,
51,1,89,4,0,
51,1,90,4,0,
51,1,91,4,0,
51,1,92,4,0,
51,1,99,4,0,
51,1,102,4,0,
51,1,104,4,0,
51,1,117,4,0,
51,1,156,4,0,
51,1,157,4,0,
51,1,164,4,0,
52,1,10,1,1,1
52,1,45,1,1,2
52,1,44,1,12,
52,1,6,1,17,
52,1,103,1,24,
52,1,154,1,33,
52,1,163,1,44,
52,1,6,4,0,
52,1,34,4,0,
52,1,36,4,0,
52,1,38,4,0,
52,1,55,4,0,
52,1,61,4,0,
52,1,85,4,0,
52,1,87,4,0,
52,1,92,4,0,
52,1,99,4,0,
52,1,102,4,0,
52,1,104,4,0,
52,1,117,4,0,
52,1,129,4,0,
52,1,130,4,0,
52,1,156,4,0,
52,1,164,4,0,
53,1,10,1,1,1
53,1,44,1,1,3
53,1,45,1,1,2
53,1,103,1,1,4
53,1,44,1,12,
53,1,6,1,17,
53,1,103,1,24,
53,1,154,1,37,
53,1,163,1,51,
53,1,6,4,0,
53,1,34,4,0,
53,1,36,4,0,
53,1,38,4,0,
53,1,55,4,0,
53,1,61,4,0,
53,1,63,4,0,
53,1,85,4,0,
53,1,87,4,0,
53,1,92,4,0,
53,1,99,4,0,
53,1,102,4,0,
53,1,104,4,0,
53,1,117,4,0,
53,1,129,4,0,
53,1,130,4,0,
53,1,156,4,0,
53,1,164,4,0,
54,1,10,1,1,
54,1,39,1,28,
54,1,50,1,31,
54,1,93,1,36,
54,1,154,1,43,
54,1,56,1,52,
54,1,5,4,0,
54,1,6,4,0,
54,1,25,4,0,
54,1,34,4,0,
54,1,36,4,0,
54,1,38,4,0,
54,1,55,4,0,
54,1,57,4,0,
54,1,58,4,0,
54,1,59,4,0,
54,1,61,4,0,
54,1,66,4,0,
54,1,68,4,0,
54,1,69,4,0,
54,1,70,4,0,
54,1,91,4,0,
54,1,92,4,0,
54,1,99,4,0,
54,1,102,4,0,
54,1,104,4,0,
54,1,117,4,0,
54,1,129,4,0,
54,1,130,4,0,
54,1,156,4,0,
54,1,164,4,0,
55,1,10,1,1,1
55,1,39,1,1,2
55,1,50,1,1,3
55,1,39,1,28,
55,1,50,1,31,
55,1,93,1,39,
55,1,154,1,48,
55,1,56,1,59,
55,1,5,4,0,
55,1,6,4,0,
55,1,25,4,0,
55,1,34,4,0,
55,1,36,4,0,
55,1,38,4,0,
55,1,55,4,0,
55,1,57,4,0,
55,1,58,4,0,
55,1,59,4,0,
55,1,61,4,0,
55,1,63,4,0,
55,1,66,4,0,
55,1,68,4,0,
55,1,69,4,0,
55,1,70,4,0,
55,1,91,4,0,
55,1,92,4,0,
55,1,99,4,0,
55,1,102,4,0,
55,1,104,4,0,
55,1,117,4,0,
55,1,129,4,0,
55,1,130,4,0,
55,1,156,4,0,
55,1,164,4,0,
56,1,10,1,1,1
56,1,43,1,1,2
56,1,2,1,15,
56,1,154,1,21,
56,1,116,1,27,
56,1,69,1,33,
56,1,37,1,39,
56,1,5,4,0,
56,1,6,4,0,
56,1,25,4,0,
56,1,34,4,0,
56,1,36,4,0,
56,1,38,4,0,
56,1,66,4,0,
56,1,68,4,0,
56,1,69,4,0,
56,1,70,4,0,
56,1,85,4,0,
56,1,87,4,0,
56,1,91,4,0,
56,1,92,4,0,
56,1,99,4,0,
56,1,102,4,0,
56,1,104,4,0,
56,1,117,4,0,
56,1,118,4,0,
56,1,129,4,0,
56,1,130,4,0,
56,1,156,4,0,
56,1,157,4,0,
56,1,164,4,0,
57,1,2,1,1,3
57,1,10,1,1,1
57,1,43,1,1,2
57,1,154,1,1,4
57,1,2,1,15,
57,1,154,1,21,
57,1,116,1,27,
57,1,69,1,37,
57,1,37,1,46,
57,1,5,4,0,
57,1,6,4,0,
57,1,25,4,0,
57,1,34,4,0,
57,1,36,4,0,
57,1,38,4,0,
57,1,63,4,0,
57,1,66,4,0,
57,1,68,4,0,
57,1,69,4,0,
57,1,70,4,0,
57,1,85,4,0,
57,1,87,4,0,
57,1,91,4,0,
57,1,92,4,0,
57,1,99,4,0,
57,1,102,4,0,
57,1,104,4,0,
57,1,117,4,0,
57,1,118,4,0,
57,1,129,4,0,
57,1,130,4,0,
57,1,156,4,0,
57,1,157,4,0,
57,1,164,4,0,
58,1,44,1,1,1
58,1,46,1,1,2
58,1,52,1,18,
58,1,43,1,23,
58,1,36,1,30,
58,1,97,1,39,
58,1,53,1,50,
58,1,34,4,0,
58,1,36,4,0,
58,1,38,4,0,
58,1,82,4,0,
58,1,91,4,0,
58,1,92,4,0,
58,1,99,4,0,
58,1,102,4,0,
58,1,104,4,0,
58,1,115,4,0,
58,1,117,4,0,
58,1,126,4,0,
58,1,129,4,0,
58,1,130,4,0,
58,1,156,4,0,
58,1,164,4,0,
59,1,36,1,1,4
59,1,43,1,1,3
59,1,46,1,1,1
59,1,52,1,1,2
59,1,34,4,0,
59,1,36,4,0,
59,1,38,4,0,
59,1,63,4,0,
59,1,82,4,0,
59,1,91,4,0,
59,1,92,4,0,
59,1,99,4,0,
59,1,100,4,0,
59,1,102,4,0,
59,1,104,4,0,
59,1,115,4,0,
59,1,117,4,0,
59,1,126,4,0,
59,1,129,4,0,
59,1,130,4,0,
59,1,156,4,0,
59,1,164,4,0,
60,1,145,1,1,
60,1,95,1,16,
60,1,55,1,19,
60,1,3,1,25,
60,1,34,1,31,
60,1,133,1,38,
60,1,56,1,45,
60,1,34,4,0,
60,1,36,4,0,
60,1,38,4,0,
60,1,55,4,0,
60,1,57,4,0,
60,1,58,4,0,
60,1,59,4,0,
60,1,61,4,0,
60,1,92,4,0,
60,1,94,4,0,
60,1,99,4,0,
60,1,102,4,0,
60,1,104,4,0,
60,1,117,4,0,
60,1,130,4,0,
60,1,149,4,0,
60,1,156,4,0,
60,1,164,4,0,
61,1,55,1,1,3
61,1,95,1,1,2
61,1,145,1,1,1
61,1,95,1,16,
61,1,55,1,19,
61,1,3,1,26,
61,1,34,1,33,
61,1,133,1,41,
61,1,56,1,49,
61,1,5,4,0,
61,1,25,4,0,
61,1,34,4,0,
61,1,36,4,0,
61,1,38,4,0,
61,1,55,4,0,
61,1,57,4,0,
61,1,58,4,0,
61,1,59,4,0,
61,1,61,4,0,
61,1,66,4,0,
61,1,68,4,0,
61,1,69,4,0,
61,1,70,4,0,
61,1,89,4,0,
61,1,90,4,0,
61,1,92,4,0,
61,1,94,4,0,
61,1,99,4,0,
61,1,102,4,0,
61,1,104,4,0,
61,1,117,4,0,
61,1,118,4,0,
61,1,130,4,0,
61,1,149,4,0,
61,1,156,4,0,
61,1,164,4,0,
62,1,3,1,1,3
62,1,34,1,1,4
62,1,55,1,1,2
62,1,95,1,1,1
62,1,95,1,16,
62,1,55,1,19,
62,1,5,4,0,
62,1,25,4,0,
62,1,34,4,0,
62,1,36,4,0,
62,1,38,4,0,
62,1,55,4,0,
62,1,57,4,0,
62,1,58,4,0,
62,1,59,4,0,
62,1,61,4,0,
62,1,63,4,0,
62,1,66,4,0,
62,1,68,4,0,
62,1,69,4,0,
62,1,70,4,0,
62,1,89,4,0,
62,1,90,4,0,
62,1,92,4,0,
62,1,94,4,0,
62,1,99,4,0,
62,1,102,4,0,
62,1,104,4,0,
62,1,117,4,0,
62,1,118,4,0,
62,1,130,4,0,
62,1,149,4,0,
62,1,156,4,0,
62,1,164,4,0,
63,1,100,1,1,
63,1,5,4,0,
63,1,25,4,0,
63,1,34,4,0,
63,1,36,4,0,
63,1,38,4,0,
63,1,66,4,0,
63,1,68,4,0,
63,1,69,4,0,
63,1,86,4,0,
63,1,92,4,0,
63,1,94,4,0,
63,1,99,4,0,
63,1,100,4,0,
63,1,102,4,0,
63,1,104,4,0,
63,1,115,4,0,
63,1,117,4,0,
63,1,118,4,0,
63,1,130,4,0,
63,1,148,4,0,
63,1,149,4,0,
63,1,156,4,0,
63,1,161,4,0,
63,1,164,4,0,
64,1,50,1,1,3
64,1,93,1,1,2
64,1,100,1,1,1
64,1,93,1,16,
64,1,50,1,20,
64,1,60,1,27,
64,1,105,1,31,
64,1,94,1,38,
64,1,115,1,42,
64,1,5,4,0,
64,1,25,4,0,
64,1,34,4,0,
64,1,36,4,0,
64,1,38,4,0,
64,1,66,4,0,
64,1,68,4,0,
64,1,69,4,0,
64,1,86,4,0,
64,1,91,4,0,
64,1,92,4,0,
64,1,94,4,0,
64,1,99,4,0,
64,1,100,4,0,
64,1,102,4,0,
64,1,104,4,0,
64,1,115,4,0,
64,1,117,4,0,
64,1,118,4,0,
64,1,130,4,0,
64,1,148,4,0,
64,1,149,4,0,
64,1,156,4,0,
64,1,161,4,0,
64,1,164,4,0,
65,1,50,1,1,3
65,1,93,1,1,2
65,1,100,1,1,1
65,1,93,1,16,
65,1,50,1,20,
65,1,60,1,27,
65,1,105,1,31,
65,1,94,1,38,
65,1,115,1,42,
65,1,5,4,0,
65,1,25,4,0,
65,1,34,4,0,
65,1,36,4,0,
65,1,38,4,0,
65,1,63,4,0,
65,1,66,4,0,
65,1,68,4,0,
65,1,69,4,0,
65,1,86,4,0,
65,1,91,4,0,
65,1,92,4,0,
65,1,94,4,0,
65,1,99,4,0,
65,1,100,4,0,
65,1,102,4,0,
65,1,104,4,0,
65,1,115,4,0,
65,1,117,4,0,
65,1,118,4,0,
65,1,130,4,0,
65,1,148,4,0,
65,1,149,4,0,
65,1,156,4,0,
65,1,161,4,0,
65,1,164,4,0,
66,1,2,1,1,
66,1,67,1,20,
66,1,43,1,25,
66,1,116,1,32,
66,1,69,1,39,
66,1,66,1,46,
66,1,5,4,0,
66,1,25,4,0,
66,1,34,4,0,
66,1,36,4,0,
66,1,38,4,0,
66,1,66,4,0,
66,1,68,4,0,
66,1,69,4,0,
66,1,70,4,0,
66,1,89,4,0,
66,1,90,4,0,
66,1,91,4,0,
66,1,92,4,0,
66,1,99,4,0,
66,1,102,4,0,
66,1,104,4,0,
66,1,117,4,0,
66,1,118,4,0,
66,1,126,4,0,
66,1,130,4,0,
66,1,156,4,0,
66,1,157,4,0,
66,1,164,4,0,
67,1,2,1,1,1
67,1,43,1,1,3
67,1,67,1,1,2
67,1,67,1,20,
67,1,43,1,25,
67,1,116,1,36,
67,1,69,1,44,
67,1,66,1,52,
67,1,5,4,0,
67,1,25,4,0,
67,1,34,4,0,
67,1,36,4,0,
67,1,38,4,0,
67,1,66,4,0,
67,1,68,4,0,
67,1,69,4,0,
67,1,70,4,0,
67,1,89,4,0,
67,1,90,4,0,
67,1,91,4,0,
67,1,92,4,0,
67,1,99,4,0,
67,1,102,4,0,
67,1,104,4,0,
67,1,117,4,0,
67,1,118,4,0,
67,1,126,4,0,
67,1,130,4,0,
67,1,156,4,0,
67,1,157,4,0,
67,1,164,4,0,
68,1,2,1,1,1
68,1,43,1,1,3
68,1,67,1,1,2
68,1,67,1,20,
68,1,43,1,25,
68,1,116,1,36,
68,1,69,1,44,
68,1,66,1,52,
68,1,5,4,0,
68,1,25,4,0,
68,1,34,4,0,
68,1,36,4,0,
68,1,38,4,0,
68,1,63,4,0,
68,1,66,4,0,
68,1,68,4,0,
68,1,69,4,0,
68,1,70,4,0,
68,1,89,4,0,
68,1,90,4,0,
68,1,91,4,0,
68,1,92,4,0,
68,1,99,4,0,
68,1,102,4,0,
68,1,104,4,0,
68,1,117,4,0,
68,1,118,4,0,
68,1,126,4,0,
68,1,130,4,0,
68,1,156,4,0,
68,1,157,4,0,
68,1,164,4,0,
69,1,22,1,1,1
69,1,74,1,1,2
69,1,35,1,13,
69,1,77,1,15,
69,1,79,1,18,
69,1,78,1,21,
69,1,51,1,26,
69,1,75,1,33,
69,1,21,1,42,
69,1,14,4,0,
69,1,15,4,0,
69,1,36,4,0,
69,1,38,4,0,
69,1,72,4,0,
69,1,76,4,0,
69,1,92,4,0,
69,1,99,4,0,
69,1,102,4,0,
69,1,104,4,0,
69,1,115,4,0,
69,1,117,4,0,
69,1,156,4,0,
69,1,164,4,0,
70,1,22,1,1,1
70,1,35,1,1,3
70,1,74,1,1,2
70,1,35,1,13,
70,1,77,1,15,
70,1,79,1,18,
70,1,78,1,23,
70,1,51,1,29,
70,1,75,1,38,
70,1,21,1,49,
70,1,14,4,0,
70,1,15,4,0,
70,1,36,4,0,
70,1,38,4,0,
70,1,72,4,0,
70,1,76,4,0,
70,1,92,4,0,
70,1,99,4,0,
70,1,102,4,0,
70,1,104,4,0,
70,1,115,4,0,
70,1,117,4,0,
70,1,156,4,0,
70,1,164,4,0,
71,1,51,1,1,3
71,1,75,1,1,4
71,1,78,1,1,2
71,1,79,1,1,1
71,1,35,1,13,
71,1,77,1,15,
71,1,79,1,18,
71,1,14,4,0,
71,1,15,4,0,
71,1,34,4,0,
71,1,36,4,0,
71,1,38,4,0,
71,1,63,4,0,
71,1,72,4,0,
71,1,76,4,0,
71,1,92,4,0,
71,1,99,4,0,
71,1,102,4,0,
71,1,104,4,0,
71,1,115,4,0,
71,1,117,4,0,
71,1,156,4,0,
71,1,164,4,0,
72,1,51,1,1,
72,1,48,1,7,
72,1,35,1,13,
72,1,40,1,18,
72,1,55,1,22,
72,1,132,1,27,
72,1,112,1,33,
72,1,103,1,40,
72,1,56,1,48,
72,1,14,4,0,
72,1,15,4,0,
72,1,36,4,0,
72,1,38,4,0,
72,1,55,4,0,
72,1,57,4,0,
72,1,58,4,0,
72,1,59,4,0,
72,1,61,4,0,
72,1,72,4,0,
72,1,92,4,0,
72,1,99,4,0,
72,1,102,4,0,
72,1,104,4,0,
72,1,115,4,0,
72,1,117,4,0,
72,1,130,4,0,
72,1,156,4,0,
72,1,164,4,0,
73,1,35,1,1,3
73,1,48,1,1,2
73,1,51,1,1,1
73,1,48,1,7,
73,1,35,1,13,
73,1,40,1,18,
73,1,55,1,22,
73,1,132,1,27,
73,1,112,1,35,
73,1,103,1,43,
73,1,56,1,50,
73,1,14,4,0,
73,1,15,4,0,
73,1,36,4,0,
73,1,38,4,0,
73,1,55,4,0,
73,1,57,4,0,
73,1,58,4,0,
73,1,59,4,0,
73,1,61,4,0,
73,1,63,4,0,
73,1,72,4,0,
73,1,92,4,0,
73,1,99,4,0,
73,1,102,4,0,
73,1,104,4,0,
73,1,115,4,0,
73,1,117,4,0,
73,1,130,4,0,
73,1,156,4,0,
73,1,164,4,0,
74,1,33,1,1,
74,1,111,1,11,
74,1,88,1,16,
74,1,120,1,21,
74,1,106,1,26,
74,1,89,1,31,
74,1,153,1,36,
74,1,5,4,0,
74,1,34,4,0,
74,1,36,4,0,
74,1,38,4,0,
74,1,66,4,0,
74,1,68,4,0,
74,1,69,4,0,
74,1,70,4,0,
74,1,89,4,0,
74,1,90,4,0,
74,1,91,4,0,
74,1,92,4,0,
74,1,99,4,0,
74,1,102,4,0,
74,1,104,4,0,
74,1,117,4,0,
74,1,118,4,0,
74,1,120,4,0,
74,1,126,4,0,
74,1,153,4,0,
74,1,156,4,0,
74,1,157,4,0,
74,1,164,4,0,
75,1,33,1,1,1
75,1,111,1,1,2
75,1,111,1,11,
75,1,88,1,16,
75,1,120,1,21,
75,1,106,1,29,
75,1,89,1,36,
75,1,153,1,43,
75,1,5,4,0,
75,1,34,4,0,
75,1,36,4,0,
75,1,38,4,0,
75,1,66,4,0,
75,1,68,4,0,
75,1,69,4,0,
75,1,70,4,0,
75,1,89,4,0,
75,1,90,4,0,
75,1,91,4,0,
75,1,92,4,0,
75,1,99,4,0,
75,1,102,4,0,
75,1,104,4,0,
75,1,117,4,0,
75,1,118,4,0,
75,1,120,4,0,
75,1,126,4,0,
75,1,153,4,0,
75,1,156,4,0,
75,1,157,4,0,
75,1,164,4,0,
76,1,33,1,1,1
76,1,111,1,1,2
76,1,111,1,11,
76,1,88,1,16,
76,1,120,1,21,
76,1,106,1,29,
76,1,89,1,36,
76,1,153,1,43,
76,1,5,4,0,
76,1,25,4,0,
76,1,34,4,0,
76,1,36,4,0,
76,1,38,4,0,
76,1,63,4,0,
76,1,66,4,0,
76,1,68,4,0,
76,1,69,4,0,
76,1,70,4,0,
76,1,89,4,0,
76,1,90,4,0,
76,1,91,4,0,
76,1,92,4,0,
76,1,99,4,0,
76,1,102,4,0,
76,1,104,4,0,
76,1,117,4,0,
76,1,118,4,0,
76,1,120,4,0,
76,1,126,4,0,
76,1,153,4,0,
76,1,156,4,0,
76,1,157,4,0,
76,1,164,4,0,
77,1,52,1,1,
77,1,39,1,30,
77,1,23,1,32,
77,1,45,1,35,
77,1,83,1,39,
77,1,36,1,43,
77,1,97,1,48,
77,1,32,4,0,
77,1,34,4,0,
77,1,36,4,0,
77,1,38,4,0,
77,1,92,4,0,
77,1,99,4,0,
77,1,102,4,0,
77,1,104,4,0,
77,1,115,4,0,
77,1,117,4,0,
77,1,126,4,0,
77,1,129,4,0,
77,1,130,4,0,
77,1,156,4,0,
77,1,164,4,0,
78,1,23,1,1,3
78,1,39,1,1,2
78,1,45,1,1,4
78,1,52,1,1,1
78,1,39,1,30,
78,1,23,1,32,
78,1,45,1,35,
78,1,83,1,39,
78,1,36,1,47,
78,1,97,1,55,
78,1,32,4,0,
78,1,34,4,0,
78,1,36,4,0,
78,1,38,4,0,
78,1,63,4,0,
78,1,92,4,0,
78,1,99,4,0,
78,1,102,4,0,
78,1,104,4,0,
78,1,115,4,0,
78,1,117,4,0,
78,1,126,4,0,
78,1,129,4,0,
78,1,130,4,0,
78,1,156,4,0,
78,1,164,4,0,
79,1,93,1,1,
79,1,50,1,18,
79,1,29,1,22,
79,1,45,1,27,
79,1,55,1,33,
79,1,133,1,40,
79,1,94,1,48,
79,1,6,4,0,
79,1,34,4,0,
79,1,36,4,0,
79,1,38,4,0,
79,1,55,4,0,
79,1,57,4,0,
79,1,58,4,0,
79,1,59,4,0,
79,1,61,4,0,
79,1,70,4,0,
79,1,86,4,0,
79,1,89,4,0,
79,1,90,4,0,
79,1,91,4,0,
79,1,92,4,0,
79,1,94,4,0,
79,1,99,4,0,
79,1,100,4,0,
79,1,102,4,0,
79,1,104,4,0,
79,1,115,4,0,
79,1,117,4,0,
79,1,126,4,0,
79,1,129,4,0,
79,1,130,4,0,
79,1,148,4,0,
79,1,149,4,0,
79,1,156,4,0,
79,1,161,4,0,
79,1,164,4,0,
80,1,29,1,1,3
80,1,50,1,1,2
80,1,93,1,1,1
80,1,50,1,18,
80,1,29,1,22,
80,1,45,1,27,
80,1,55,1,33,
80,1,110,1,37,
80,1,133,1,44,
80,1,94,1,55,
80,1,5,4,0,
80,1,6,4,0,
80,1,25,4,0,
80,1,34,4,0,
80,1,36,4,0,
80,1,38,4,0,
