pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
80,1,55,4,0,
80,1,57,4,0,
80,1,58,4,0,
80,1,59,4,0,
80,1,61,4,0,
80,1,63,4,0,
80,1,66,4,0,
80,1,68,4,0,
80,1,69,4,0,
80,1,70,4,0,
80,1,86,4,0,
80,1,89,4,0,
80,1,90,4,0,
80,1,91,4,0,
80,1,92,4,0,
80,1,94,4,0,
80,1,99,4,0,
80,1,100,4,0,
80,1,102,4,0,
80,1,104,4,0,
80,1,115,4,0,
80,1,117,4,0,
80,1,126,4,0,
80,1,129,4,0,
80,1,130,4,0,
80,1,148,4,0,
80,1,149,4,0,
80,1,156,4,0,
80,1,161,4,0,
80,1,164,4,0,
81,1,33,1,1,
81,1,49,1,21,
81,1,84,1,25,
81,1,48,1,29,
81,1,86,1,35,
81,1,129,1,41,
81,1,103,1,47,
81,1,36,4,0,
81,1,38,4,0,
81,1,85,4,0,
81,1,86,4,0,
81,1,87,4,0,
81,1,92,4,0,
81,1,99,4,0,
81,1,100,4,0,
81,1,102,4,0,
81,1,104,4,0,
81,1,115,4,0,
81,1,117,4,0,
81,1,129,4,0,
81,1,148,4,0,
81,1,156,4,0,
81,1,164,4,0,
82,1,33,1,1,1
82,1,49,1,1,2
82,1,84,1,1,3
82,1,49,1,21,
82,1,84,1,25,
82,1,48,1,29,
82,1,86,1,38,
82,1,129,1,46,
82,1,103,1,54,
82,1,36,4,0,
82,1,38,4,0,
82,1,63,4,0,
82,1,85,4,0,
82,1,86,4,0,
82,1,87,4,0,
82,1,92,4,0,
82,1,99,4,0,
82,1,100,4,0,
82,1,102,4,0,
82,1,104,4,0,
82,1,115,4,0,
82,1,117,4,0,
82,1,129,4,0,
82,1,148,4,0,
82,1,156,4,0,
82,1,164,4,0,
83,1,28,1,1,2
83,1,64,1,1,1
83,1,43,1,7,
83,1,31,1,15,
83,1,14,1,23,
83,1,97,1,31,
83,1,163,1,39,
83,1,13,4,0,
83,1,14,4,0,
83,1,15,4,0,
83,1,18,4,0,
83,1,19,4,0,
83,1,34,4,0,
83,1,36,4,0,
83,1,38,4,0,
83,1,92,4,0,
83,1,99,4,0,
83,1,102,4,0,
83,1,104,4,0,
83,1,115,4,0,
83,1,117,4,0,
83,1,129,4,0,
83,1,130,4,0,
83,1,156,4,0,
83,1,164,4,0,
84,1,64,1,1,
84,1,45,1,20,
84,1,31,1,24,
84,1,65,1,30,
84,1,99,1,36,
84,1,161,1,40,
84,1,97,1,44,
84,1,18,4,0,
84,1,19,4,0,
84,1,34,4,0,
84,1,36,4,0,
84,1,38,4,0,
84,1,92,4,0,
84,1,99,4,0,
84,1,102,4,0,
84,1,104,4,0,
84,1,115,4,0,
84,1,117,4,0,
84,1,130,4,0,
84,1,143,4,0,
84,1,156,4,0,
84,1,161,4,0,
84,1,164,4,0,
85,1,31,1,1,3
85,1,45,1,1,2
85,1,64,1,1,1
85,1,45,1,20,
85,1,31,1,24,
85,1,65,1,30,
85,1,99,1,39,
85,1,161,1,45,
85,1,97,1,51,
85,1,18,4,0,
85,1,19,4,0,
85,1,34,4,0,
85,1,36,4,0,
85,1,38,4,0,
85,1,63,4,0,
85,1,92,4,0,
85,1,99,4,0,
85,1,102,4,0,
85,1,104,4,0,
85,1,115,4,0,
85,1,117,4,0,
85,1,130,4,0,
85,1,143,4,0,
85,1,156,4,0,
85,1,161,4,0,
85,1,164,4,0,
86,1,29,1,1,
86,1,45,1,30,
86,1,62,1,35,
86,1,156,1,40,
86,1,36,1,45,
86,1,58,1,50,
86,1,6,4,0,
86,1,32,4,0,
86,1,34,4,0,
86,1,36,4,0,
86,1,38,4,0,
86,1,55,4,0,
86,1,57,4,0,
86,1,58,4,0,
86,1,59,4,0,
86,1,61,4,0,
86,1,70,4,0,
86,1,92,4,0,
86,1,99,4,0,
86,1,102,4,0,
86,1,104,4,0,
86,1,117,4,0,
86,1,130,4,0,
86,1,156,4,0,
86,1,164,4,0,
87,1,29,1,1,1
87,1,45,1,1,2
87,1,62,1,1,3
87,1,45,1,30,
87,1,62,1,35,
87,1,156,1,44,
87,1,36,1,50,
87,1,58,1,56,
87,1,6,4,0,
87,1,32,4,0,
87,1,34,4,0,
87,1,36,4,0,
87,1,38,4,0,
87,1,55,4,0,
87,1,57,4,0,
87,1,58,4,0,
87,1,59,4,0,
87,1,61,4,0,
87,1,63,4,0,
87,1,70,4,0,
87,1,92,4,0,
87,1,99,4,0,
87,1,102,4,0,
87,1,104,4,0,
87,1,117,4,0,
87,1,130,4,0,
87,1,156,4,0,
87,1,164,4,0,
88,1,1,1,1,1
88,1,50,1,1,2
88,1,139,1,30,
88,1,107,1,33,
88,1,124,1,37,
88,1,106,1,42,
88,1,103,1,48,
88,1,151,1,55,
88,1,34,4,0,
88,1,72,4,0,
88,1,85,4,0,
88,1,87,4,0,
88,1,92,4,0,
88,1,99,4,0,
88,1,102,4,0,
88,1,104,4,0,
88,1,117,4,0,
88,1,120,4,0,
88,1,126,4,0,
88,1,153,4,0,
88,1,156,4,0,
88,1,164,4,0,
89,1,1,1,1,1
89,1,50,1,1,2
89,1,139,1,1,3
89,1,139,1,30,
89,1,107,1,33,
89,1,124,1,37,
89,1,106,1,45,
89,1,103,1,53,
89,1,151,1,60,
89,1,34,4,0,
89,1,63,4,0,
89,1,72,4,0,
89,1,85,4,0,
89,1,87,4,0,
89,1,92,4,0,
89,1,99,4,0,
89,1,102,4,0,
89,1,104,4,0,
89,1,117,4,0,
89,1,120,4,0,
89,1,126,4,0,
89,1,153,4,0,
89,1,156,4,0,
89,1,164,4,0,
90,1,33,1,1,1
90,1,110,1,1,2
90,1,48,1,18,
90,1,128,1,23,
90,1,62,1,30,
90,1,43,1,39,
90,1,58,1,50,
90,1,36,4,0,
90,1,38,4,0,
90,1,55,4,0,
90,1,57,4,0,
90,1,58,4,0,
90,1,59,4,0,
90,1,61,4,0,
90,1,92,4,0,
90,1,99,4,0,
90,1,100,4,0,
90,1,102,4,0,
90,1,104,4,0,
90,1,115,4,0,
90,1,117,4,0,
90,1,120,4,0,
90,1,129,4,0,
90,1,153,4,0,
90,1,156,4,0,
90,1,161,4,0,
90,1,164,4,0,
91,1,48,1,1,2
91,1,62,1,1,4
91,1,110,1,1,1
91,1,128,1,1,3
91,1,131,1,50,
91,1,36,4,0,
91,1,38,4,0,
91,1,55,4,0,
91,1,57,4,0,
91,1,58,4,0,
91,1,59,4,0,
91,1,61,4,0,
91,1,63,4,0,
91,1,92,4,0,
91,1,99,4,0,
91,1,100,4,0,
91,1,102,4,0,
91,1,104,4,0,
91,1,115,4,0,
91,1,117,4,0,
91,1,120,4,0,
91,1,129,4,0,
91,1,153,4,0,
91,1,156,4,0,
91,1,161,4,0,
91,1,164,4,0,
92,1,101,1,1,3
92,1,109,1,1,2
92,1,122,1,1,1
92,1,95,1,27,
92,1,138,1,35,
92,1,72,4,0,
92,1,85,4,0,
92,1,87,4,0,
92,1,92,4,0,
92,1,94,4,0,
92,1,99,4,0,
92,1,102,4,0,
92,1,104,4,0,
92,1,117,4,0,
92,1,120,4,0,
92,1,138,4,0,
92,1,149,4,0,
92,1,153,4,0,
92,1,156,4,0,
92,1,164,4,0,
93,1,101,1,1,3
93,1,109,1,1,2
93,1,122,1,1,1
93,1,95,1,29,
93,1,138,1,38,
93,1,72,4,0,
93,1,85,4,0,
93,1,87,4,0,
93,1,92,4,0,
93,1,94,4,0,
93,1,99,4,0,
93,1,102,4,0,
93,1,104,4,0,
93,1,117,4,0,
93,1,120,4,0,
93,1,138,4,0,
93,1,149,4,0,
93,1,153,4,0,
93,1,156,4,0,
93,1,164,4,0,
94,1,101,1,1,3
94,1,109,1,1,2
94,1,122,1,1,1
94,1,95,1,29,
94,1,138,1,38,
94,1,5,4,0,
94,1,25,4,0,
94,1,34,4,0,
94,1,36,4,0,
94,1,38,4,0,
94,1,63,4,0,
94,1,66,4,0,
94,1,68,4,0,
94,1,69,4,0,
94,1,70,4,0,
94,1,72,4,0,
94,1,85,4,0,
94,1,87,4,0,
94,1,92,4,0,
94,1,94,4,0,
94,1,99,4,0,
94,1,102,4,0,
94,1,104,4,0,
94,1,117,4,0,
94,1,118,4,0,
94,1,120,4,0,
94,1,130,4,0,
94,1,138,4,0,
94,1,149,4,0,
94,1,153,4,0,
94,1,156,4,0,
94,1,164,4,0,
95,1,33,1,1,1
95,1,103,1,1,2
95,1,20,1,15,
95,1,88,1,19,
95,1,99,1,25,
95,1,21,1,33,
95,1,106,1,43,
95,1,34,4,0,
95,1,36,4,0,
95,1,38,4,0,
95,1,70,4,0,
95,1,89,4,0,
95,1,90,4,0,
95,1,91,4,0,
95,1,92,4,0,
95,1,99,4,0,
95,1,102,4,0,
95,1,104,4,0,
95,1,117,4,0,
95,1,120,4,0,
95,1,130,4,0,
95,1,153,4,0,
95,1,156,4,0,
95,1,157,4,0,
95,1,164,4,0,
96,1,1,1,1,1
96,1,95,1,1,2
96,1,50,1,12,
96,1,93,1,17,
96,1,29,1,24,
96,1,139,1,29,
96,1,94,1,32,
96,1,96,1,37,
96,1,5,4,0,
96,1,25,4,0,
96,1,34,4,0,
96,1,36,4,0,
96,1,38,4,0,
96,1,66,4,0,
96,1,68,4,0,
96,1,69,4,0,
96,1,86,4,0,
96,1,92,4,0,
96,1,94,4,0,
96,1,99,4,0,
96,1,100,4,0,
96,1,102,4,0,
96,1,104,4,0,
96,1,115,4,0,
96,1,117,4,0,
96,1,118,4,0,
96,1,130,4,0,
96,1,138,4,0,
96,1,148,4,0,
96,1,149,4,0,
96,1,156,4,0,
96,1,161,4,0,
96,1,164,4,0,
97,1,1,1,1,1
97,1,50,1,1,3
97,1,93,1,1,4
97,1,95,1,1,2
97,1,50,1,12,
97,1,93,1,17,
97,1,29,1,24,
97,1,139,1,33,
97,1,94,1,37,
97,1,96,1,43,
97,1,5,4,0,
97,1,25,4,0,
97,1,34,4,0,
97,1,36,4,0,
97,1,38,4,0,
97,1,63,4,0,
97,1,66,4,0,
97,1,68,4,0,
97,1,69,4,0,
97,1,86,4,0,
97,1,92,4,0,
97,1,94,4,0,
97,1,99,4,0,
97,1,100,4,0,
97,1,102,4,0,
97,1,104,4,0,
97,1,115,4,0,
97,1,117,4,0,
97,1,118,4,0,
97,1,130,4,0,
97,1,138,4,0,
97,1,148,4,0,
97,1,149,4,0,
97,1,156,4,0,
97,1,161,4,0,
97,1,164,4,0,
98,1,43,1,1,2
98,1,145,1,1,1
98,1,11,1,20,
98,1,12,1,25,
98,1,23,1,30,
98,1,152,1,35,
98,1,106,1,40,
98,1,14,4,0,
98,1,15,4,0,
98,1,34,4,0,
98,1,36,4,0,
98,1,38,4,0,
98,1,55,4,0,
98,1,57,4,0,
98,1,58,4,0,
98,1,59,4,0,
98,1,61,4,0,
98,1,70,4,0,
98,1,92,4,0,
98,1,99,4,0,
98,1,102,4,0,
98,1,104,4,0,
98,1,117,4,0,
98,1,156,4,0,
98,1,164,4,0,
99,1,11,1,1,3
99,1,43,1,1,2
99,1,145,1,1,1
99,1,11,1,20,
99,1,12,1,25,
99,1,23,1,34,
99,1,152,1,42,
99,1,106,1,49,
99,1,14,4,0,
99,1,15,4,0,
99,1,34,4,0,
99,1,36,4,0,
99,1,38,4,0,
99,1,55,4,0,
99,1,57,4,0,
99,1,58,4,0,
99,1,59,4,0,
99,1,61,4,0,
99,1,63,4,0,
99,1,70,4,0,
99,1,92,4,0,
99,1,99,4,0,
99,1,102,4,0,
99,1,104,4,0,
99,1,117,4,0,
99,1,156,4,0,
99,1,164,4,0,
100,1,33,1,1,1
100,1,103,1,1,2
100,1,49,1,17,
100,1,120,1,22,
100,1,113,1,29,
100,1,129,1,36,
100,1,153,1,43,
100,1,36,4,0,
100,1,85,4,0,
100,1,86,4,0,
100,1,87,4,0,
100,1,92,4,0,
100,1,99,4,0,
100,1,100,4,0,
100,1,102,4,0,
100,1,104,4,0,
100,1,115,4,0,
100,1,117,4,0,
100,1,120,4,0,
100,1,129,4,0,
100,1,148,4,0,
100,1,153,4,0,
100,1,156,4,0,
100,1,164,4,0,
101,1,33,1,1,1
101,1,49,1,1,3
101,1,103,1,1,2
101,1,49,1,17,
101,1,120,1,22,
101,1,113,1,29,
101,1,129,1,40,
101,1,153,1,50,
101,1,36,4,0,
101,1,63,4,0,
101,1,85,4,0,
101,1,86,4,0,
101,1,87,4,0,
101,1,92,4,0,
101,1,99,4,0,
101,1,100,4,0,
101,1,102,4,0,
101,1,104,4,0,
101,1,115,4,0,
101,1,117,4,0,
101,1,120,4,0,
101,1,129,4,0,
101,1,130,4,0,
101,1,148,4,0,
101,1,153,4,0,
101,1,156,4,0,
101,1,164,4,0,
102,1,95,1,1,2
102,1,140,1,1,1
102,1,115,1,25,
102,1,73,1,28,
102,1,78,1,32,
102,1,77,1,37,
102,1,76,1,42,
102,1,79,1,48,
102,1,36,4,0,
102,1,38,4,0,
102,1,92,4,0,
102,1,94,4,0,
102,1,99,4,0,
102,1,100,4,0,
102,1,102,4,0,
102,1,104,4,0,
102,1,115,4,0,
102,1,117,4,0,
102,1,120,4,0,
102,1,121,4,0,
102,1,149,4,0,
102,1,153,4,0,
102,1,156,4,0,
102,1,164,4,0,
103,1,95,1,1,2
103,1,140,1,1,1
103,1,23,1,28,
103,1,36,4,0,
103,1,38,4,0,
103,1,63,4,0,
103,1,70,4,0,
103,1,72,4,0,
103,1,76,4,0,
103,1,92,4,0,
103,1,94,4,0,
103,1,99,4,0,
103,1,100,4,0,
103,1,102,4,0,
103,1,104,4,0,
103,1,115,4,0,
103,1,117,4,0,
103,1,120,4,0,
103,1,121,4,0,
103,1,149,4,0,
103,1,153,4,0,
103,1,156,4,0,
103,1,164,4,0,
104,1,45,1,1,2
104,1,125,1,1,1
104,1,43,1,25,
104,1,116,1,31,
104,1,37,1,38,
104,1,155,1,43,
104,1,99,1,46,
104,1,5,4,0,
104,1,25,4,0,
104,1,34,4,0,
104,1,36,4,0,
104,1,38,4,0,
104,1,55,4,0,
104,1,58,4,0,
104,1,59,4,0,
104,1,61,4,0,
104,1,66,4,0,
104,1,68,4,0,
104,1,69,4,0,
104,1,70,4,0,
104,1,89,4,0,
104,1,90,4,0,
104,1,91,4,0,
104,1,92,4,0,
104,1,99,4,0,
104,1,102,4,0,
104,1,104,4,0,
104,1,117,4,0,
104,1,126,4,0,
104,1,130,4,0,
104,1,156,4,0,
104,1,164,4,0,
105,1,43,1,1,3
105,1,45,1,1,2
105,1,116,1,1,4
105,1,125,1,1,1
105,1,43,1,25,
105,1,116,1,33,
105,1,37,1,41,
105,1,155,1,48,
105,1,99,1,55,
105,1,5,4,0,
105,1,25,4,0,
105,1,34,4,0,
105,1,36,4,0,
105,1,38,4,0,
105,1,55,4,0,
105,1,58,4,0,
105,1,59,4,0,
105,1,61,4,0,
105,1,63,4,0,
105,1,66,4,0,
105,1,68,4,0,
105,1,69,4,0,
105,1,70,4,0,
105,1,89,4,0,
105,1,90,4,0,
105,1,91,4,0,
105,1,92,4,0,
105,1,99,4,0,
105,1,102,4,0,
105,1,104,4,0,
105,1,117,4,0,
105,1,126,4,0,
105,1,130,4,0,
105,1,156,4,0,
105,1,164,4,0,
106,1,24,1,1,1
106,1,96,1,1,2
106,1,27,1,33,
106,1,26,1,38,
106,1,116,1,43,
106,1,136,1,48,
106,1,25,1,53,
106,1,5,4,0,
106,1,25,4,0,
106,1,34,4,0,
106,1,36,4,0,
106,1,38,4,0,
106,1,66,4,0,
106,1,68,4,0,
106,1,69,4,0,
106,1,70,4,0,
106,1,92,4,0,
106,1,99,4,0,
106,1,102,4,0,
106,1,104,4,0,
106,1,117,4,0,
106,1,118,4,0,
106,1,129,4,0,
106,1,130,4,0,
106,1,156,4,0,
106,1,164,4,0,
107,1,4,1,1,1
107,1,97,1,1,2
107,1,7,1,33,
107,1,8,1,38,
107,1,9,1,43,
107,1,5,1,48,
107,1,68,1,53,
107,1,5,4,0,
107,1,25,4,0,
107,1,34,4,0,
107,1,36,4,0,
107,1,38,4,0,
107,1,66,4,0,
107,1,68,4,0,
107,1,69,4,0,
107,1,70,4,0,
107,1,92,4,0,
107,1,99,4,0,
107,1,102,4,0,
107,1,104,4,0,
107,1,117,4,0,
107,1,118,4,0,
107,1,129,4,0,
107,1,130,4,0,
107,1,156,4,0,
107,1,164,4,0,
108,1,35,1,1,1
108,1,48,1,1,2
108,1,23,1,7,
108,1,50,1,15,
108,1,111,1,23,
108,1,21,1,31,
108,1,103,1,39,
108,1,5,4,0,
108,1,14,4,0,
108,1,15,4,0,
108,1,25,4,0,
108,1,34,4,0,
108,1,36,4,0,
108,1,38,4,0,
108,1,55,4,0,
108,1,57,4,0,
108,1,58,4,0,
108,1,59,4,0,
108,1,61,4,0,
108,1,63,4,0,
108,1,66,4,0,
108,1,68,4,0,
108,1,69,4,0,
108,1,70,4,0,
108,1,85,4,0,
108,1,87,4,0,
108,1,89,4,0,
108,1,90,4,0,
108,1,92,4,0,
108,1,99,4,0,
108,1,102,4,0,
108,1,104,4,0,
108,1,117,4,0,
108,1,126,4,0,
108,1,130,4,0,
108,1,156,4,0,
108,1,164,4,0,
109,1,33,1,1,1
109,1,123,1,1,2
109,1,124,1,32,
109,1,108,1,37,
109,1,120,1,40,
109,1,114,1,45,
109,1,153,1,48,
109,1,85,4,0,
109,1,87,4,0,
109,1,92,4,0,
109,1,99,4,0,
109,1,102,4,0,
109,1,104,4,0,
109,1,117,4,0,
109,1,120,4,0,
109,1,126,4,0,
109,1,153,4,0,
109,1,156,4,0,
109,1,164,4,0,
110,1,33,1,1,1
110,1,123,1,1,2
110,1,124,1,1,3
110,1,124,1,32,
110,1,108,1,39,
110,1,120,1,43,
110,1,114,1,49,
110,1,153,1,53,
110,1,63,4,0,
110,1,85,4,0,
110,1,87,4,0,
110,1,92,4,0,
110,1,99,4,0,
110,1,102,4,0,
110,1,104,4,0,
110,1,117,4,0,
110,1,120,4,0,
110,1,126,4,0,
110,1,153,4,0,
110,1,156,4,0,
110,1,164,4,0,
111,1,30,1,1,
111,1,23,1,30,
111,1,39,1,35,
111,1,31,1,40,
111,1,32,1,45,
111,1,43,1,50,
111,1,36,1,55,
111,1,32,4,0,
111,1,34,4,0,
111,1,36,4,0,
111,1,38,4,0,
111,1,70,4,0,
111,1,85,4,0,
111,1,87,4,0,
111,1,89,4,0,
111,1,90,4,0,
111,1,91,4,0,
111,1,92,4,0,
111,1,99,4,0,
111,1,102,4,0,
111,1,104,4,0,
111,1,117,4,0,
111,1,126,4,0,
111,1,130,4,0,
111,1,156,4,0,
111,1,157,4,0,
111,1,164,4,0,
112,1,23,1,1,2
112,1,30,1,1,1
112,1,31,1,1,4
112,1,39,1,1,3
112,1,23,1,30,
112,1,39,1,35,
112,1,31,1,40,
112,1,32,1,48,
112,1,43,1,55,
112,1,36,1,64,
112,1,5,4,0,
112,1,6,4,0,
112,1,25,4,0,
112,1,32,4,0,
112,1,34,4,0,
112,1,36,4,0,
112,1,38,4,0,
112,1,55,4,0,
112,1,57,4,0,
112,1,58,4,0,
112,1,59,4,0,
112,1,61,4,0,
112,1,63,4,0,
112,1,66,4,0,
112,1,68,4,0,
112,1,69,4,0,
112,1,70,4,0,
112,1,85,4,0,
112,1,87,4,0,
112,1,89,4,0,
112,1,90,4,0,
112,1,91,4,0,
112,1,92,4,0,
112,1,99,4,0,
112,1,102,4,0,
112,1,104,4,0,
112,1,117,4,0,
112,1,126,4,0,
112,1,130,4,0,
112,1,156,4,0,
112,1,157,4,0,
112,1,164,4,0,
113,1,1,1,1,1
113,1,3,1,1,2
113,1,47,1,24,
113,1,45,1,30,
113,1,107,1,38,
113,1,111,1,44,
113,1,113,1,48,
113,1,38,1,54,
113,1,5,4,0,
113,1,25,4,0,
113,1,34,4,0,
113,1,36,4,0,
113,1,38,4,0,
113,1,55,4,0,
113,1,58,4,0,
113,1,59,4,0,
113,1,61,4,0,
113,1,63,4,0,
113,1,66,4,0,
113,1,68,4,0,
113,1,69,4,0,
113,1,70,4,0,
113,1,76,4,0,
113,1,85,4,0,
113,1,86,4,0,
113,1,87,4,0,
113,1,92,4,0,
113,1,94,4,0,
113,1,99,4,0,
113,1,100,4,0,
113,1,102,4,0,
113,1,104,4,0,
113,1,115,4,0,
113,1,117,4,0,
113,1,118,4,0,
113,1,121,4,0,
113,1,126,4,0,
113,1,130,4,0,
113,1,135,4,0,
113,1,148,4,0,
113,1,149,4,0,
113,1,156,4,0,
113,1,161,4,0,
113,1,164,4,0,
114,1,20,1,1,2
114,1,132,1,1,1
114,1,71,1,29,
114,1,77,1,32,
114,1,78,1,36,
114,1,79,1,39,
114,1,21,1,45,
114,1,74,1,49,
114,1,14,4,0,
114,1,15,4,0,
114,1,34,4,0,
114,1,36,4,0,
114,1,38,4,0,
114,1,63,4,0,
114,1,72,4,0,
114,1,76,4,0,
114,1,92,4,0,
114,1,99,4,0,
114,1,102,4,0,
114,1,104,4,0,
114,1,117,4,0,
114,1,130,4,0,
114,1,156,4,0,
114,1,164,4,0,
115,1,4,1,1,1
115,1,99,1,1,2
115,1,44,1,26,
115,1,39,1,31,
115,1,5,1,36,
115,1,43,1,41,
115,1,146,1,46,
115,1,5,4,0,
115,1,25,4,0,
115,1,34,4,0,
115,1,36,4,0,
115,1,38,4,0,
115,1,55,4,0,
115,1,57,4,0,
115,1,58,4,0,
115,1,59,4,0,
115,1,61,4,0,
115,1,63,4,0,
115,1,66,4,0,
115,1,68,4,0,
115,1,69,4,0,
115,1,70,4,0,
115,1,85,4,0,
115,1,87,4,0,
115,1,89,4,0,
115,1,90,4,0,
115,1,92,4,0,
115,1,99,4,0,
115,1,102,4,0,
115,1,104,4,0,
115,1,117,4,0,
115,1,126,4,0,
115,1,130,4,0,
115,1,156,4,0,
115,1,157,4,0,
115,1,164,4,0,
116,1,145,1,1,
116,1,108,1,19,
116,1,43,1,24,
116,1,55,1,30,
116,1,97,1,37,
116,1,56,1,45,
116,1,36,4,0,
116,1,38,4,0,
116,1,55,4,0,
116,1,57,4,0,
116,1,58,4,0,
116,1,59,4,0,
116,1,61,4,0,
116,1,92,4,0,
116,1,99,4,0,
116,1,102,4,0,
116,1,104,4,0,
116,1,117,4,0,
116,1,129,4,0,
116,1,130,4,0,
116,1,156,4,0,
116,1,164,4,0,
117,1,108,1,1,2
117,1,145,1,1,1
117,1,108,1,19,
117,1,43,1,24,
