pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
117,1,55,1,30,
117,1,97,1,41,
117,1,56,1,52,
117,1,36,4,0,
117,1,38,4,0,
117,1,55,4,0,
117,1,57,4,0,
117,1,58,4,0,
117,1,59,4,0,
117,1,61,4,0,
117,1,63,4,0,
117,1,92,4,0,
117,1,99,4,0,
117,1,102,4,0,
117,1,104,4,0,
117,1,117,4,0,
117,1,129,4,0,
117,1,130,4,0,
117,1,156,4,0,
117,1,164,4,0,
118,1,39,1,1,2
118,1,64,1,1,1
118,1,48,1,19,
118,1,30,1,24,
118,1,31,1,30,
118,1,127,1,37,
118,1,32,1,45,
118,1,97,1,54,
118,1,32,4,0,
118,1,36,4,0,
118,1,38,4,0,
118,1,55,4,0,
118,1,57,4,0,
118,1,58,4,0,
118,1,59,4,0,
118,1,61,4,0,
118,1,92,4,0,
118,1,99,4,0,
118,1,102,4,0,
118,1,104,4,0,
118,1,117,4,0,
118,1,129,4,0,
118,1,130,4,0,
118,1,156,4,0,
118,1,164,4,0,
119,1,39,1,1,2
119,1,48,1,1,3
119,1,64,1,1,1
119,1,48,1,19,
119,1,30,1,24,
119,1,31,1,30,
119,1,127,1,39,
119,1,32,1,48,
119,1,97,1,54,
119,1,32,4,0,
119,1,36,4,0,
119,1,38,4,0,
119,1,55,4,0,
119,1,57,4,0,
119,1,58,4,0,
119,1,59,4,0,
119,1,61,4,0,
119,1,63,4,0,
119,1,92,4,0,
119,1,99,4,0,
119,1,102,4,0,
119,1,104,4,0,
119,1,117,4,0,
119,1,129,4,0,
119,1,130,4,0,
119,1,156,4,0,
119,1,164,4,0,
120,1,33,1,1,
120,1,55,1,17,
120,1,106,1,22,
120,1,105,1,27,
120,1,129,1,32,
120,1,107,1,37,
120,1,113,1,42,
120,1,56,1,47,
120,1,36,4,0,
120,1,38,4,0,
120,1,55,4,0,
120,1,57,4,0,
120,1,58,4,0,
120,1,59,4,0,
120,1,61,4,0,
120,1,85,4,0,
120,1,86,4,0,
120,1,87,4,0,
120,1,92,4,0,
120,1,94,4,0,
120,1,99,4,0,
120,1,100,4,0,
120,1,102,4,0,
120,1,104,4,0,
120,1,115,4,0,
120,1,117,4,0,
120,1,129,4,0,
120,1,130,4,0,
120,1,148,4,0,
120,1,149,4,0,
120,1,156,4,0,
120,1,161,4,0,
120,1,164,4,0,
121,1,33,1,1,1
121,1,55,1,1,2
121,1,106,1,1,3
121,1,36,4,0,
121,1,38,4,0,
121,1,55,4,0,
121,1,57,4,0,
121,1,58,4,0,
121,1,59,4,0,
121,1,61,4,0,
121,1,63,4,0,
121,1,85,4,0,
121,1,86,4,0,
121,1,87,4,0,
121,1,92,4,0,
121,1,94,4,0,
121,1,99,4,0,
121,1,100,4,0,
121,1,102,4,0,
121,1,104,4,0,
121,1,115,4,0,
121,1,117,4,0,
121,1,129,4,0,
121,1,130,4,0,
121,1,148,4,0,
121,1,149,4,0,
121,1,156,4,0,
121,1,161,4,0,
121,1,164,4,0,
122,1,93,1,1,1
122,1,112,1,1,2
122,1,93,1,15,
122,1,113,1,23,
122,1,3,1,31,
122,1,96,1,39,
122,1,164,1,47,
122,1,5,4,0,
122,1,25,4,0,
122,1,34,4,0,
122,1,36,4,0,
122,1,38,4,0,
122,1,63,4,0,
122,1,66,4,0,
122,1,68,4,0,
122,1,69,4,0,
122,1,76,4,0,
122,1,85,4,0,
122,1,86,4,0,
122,1,87,4,0,
122,1,92,4,0,
122,1,94,4,0,
122,1,99,4,0,
122,1,100,4,0,
122,1,102,4,0,
122,1,104,4,0,
122,1,115,4,0,
122,1,117,4,0,
122,1,118,4,0,
122,1,130,4,0,
122,1,148,4,0,
122,1,149,4,0,
122,1,156,4,0,
122,1,164,4,0,
123,1,98,1,1,
123,1,43,1,17,
123,1,116,1,20,
123,1,104,1,24,
123,1,163,1,29,
123,1,14,1,35,
123,1,97,1,42,
123,1,14,4,0,
123,1,15,4,0,
123,1,36,4,0,
123,1,38,4,0,
123,1,63,4,0,
123,1,92,4,0,
123,1,99,4,0,
123,1,102,4,0,
123,1,104,4,0,
123,1,117,4,0,
123,1,129,4,0,
123,1,130,4,0,
123,1,156,4,0,
123,1,164,4,0,
124,1,1,1,1,1
124,1,142,1,1,2
124,1,122,1,18,
124,1,3,1,23,
124,1,8,1,31,
124,1,34,1,39,
124,1,37,1,47,
124,1,59,1,58,
124,1,5,4,0,
124,1,25,4,0,
124,1,34,4,0,
124,1,36,4,0,
124,1,38,4,0,
124,1,55,4,0,
124,1,58,4,0,
124,1,59,4,0,
124,1,61,4,0,
124,1,63,4,0,
124,1,66,4,0,
124,1,68,4,0,
124,1,69,4,0,
124,1,92,4,0,
124,1,94,4,0,
124,1,99,4,0,
124,1,100,4,0,
124,1,102,4,0,
124,1,104,4,0,
124,1,115,4,0,
124,1,117,4,0,
124,1,118,4,0,
124,1,130,4,0,
124,1,149,4,0,
124,1,156,4,0,
124,1,164,4,0,
125,1,43,1,1,2
125,1,98,1,1,1
125,1,84,1,34,
125,1,103,1,37,
125,1,9,1,42,
125,1,113,1,49,
125,1,87,1,54,
125,1,5,4,0,
125,1,25,4,0,
125,1,34,4,0,
125,1,36,4,0,
125,1,38,4,0,
125,1,63,4,0,
125,1,66,4,0,
125,1,68,4,0,
125,1,69,4,0,
125,1,70,4,0,
125,1,85,4,0,
125,1,86,4,0,
125,1,87,4,0,
125,1,92,4,0,
125,1,94,4,0,
125,1,99,4,0,
125,1,100,4,0,
125,1,102,4,0,
125,1,104,4,0,
125,1,115,4,0,
125,1,117,4,0,
125,1,118,4,0,
125,1,129,4,0,
125,1,130,4,0,
125,1,148,4,0,
125,1,149,4,0,
125,1,156,4,0,
125,1,164,4,0,
126,1,52,1,1,
126,1,43,1,36,
126,1,109,1,39,
126,1,7,1,43,
126,1,108,1,48,
126,1,123,1,52,
126,1,53,1,55,
126,1,5,4,0,
126,1,25,4,0,
126,1,34,4,0,
126,1,36,4,0,
126,1,38,4,0,
126,1,63,4,0,
126,1,66,4,0,
126,1,68,4,0,
126,1,69,4,0,
126,1,70,4,0,
126,1,92,4,0,
126,1,94,4,0,
126,1,99,4,0,
126,1,100,4,0,
126,1,102,4,0,
126,1,104,4,0,
126,1,117,4,0,
126,1,118,4,0,
126,1,126,4,0,
126,1,130,4,0,
126,1,149,4,0,
126,1,156,4,0,
126,1,164,4,0,
127,1,11,1,1,
127,1,69,1,25,
127,1,12,1,30,
127,1,116,1,36,
127,1,106,1,43,
127,1,163,1,49,
127,1,14,1,54,
127,1,14,4,0,
127,1,15,4,0,
127,1,34,4,0,
127,1,36,4,0,
127,1,38,4,0,
127,1,63,4,0,
127,1,66,4,0,
127,1,69,4,0,
127,1,70,4,0,
127,1,92,4,0,
127,1,99,4,0,
127,1,102,4,0,
127,1,104,4,0,
127,1,117,4,0,
127,1,156,4,0,
127,1,164,4,0,
128,1,33,1,1,
128,1,23,1,21,
128,1,39,1,28,
128,1,43,1,35,
128,1,99,1,44,
128,1,36,1,51,
128,1,32,4,0,
128,1,34,4,0,
128,1,36,4,0,
128,1,38,4,0,
128,1,58,4,0,
128,1,59,4,0,
128,1,63,4,0,
128,1,70,4,0,
128,1,85,4,0,
128,1,87,4,0,
128,1,89,4,0,
128,1,90,4,0,
128,1,92,4,0,
128,1,99,4,0,
128,1,102,4,0,
128,1,104,4,0,
128,1,117,4,0,
128,1,126,4,0,
128,1,130,4,0,
128,1,156,4,0,
128,1,164,4,0,
129,1,150,1,1,
129,1,33,1,15,
130,1,43,1,1,3
130,1,44,1,1,1
130,1,56,1,1,4
130,1,82,1,1,2
130,1,44,1,20,
130,1,82,1,25,
130,1,43,1,32,
130,1,56,1,41,
130,1,63,1,52,
130,1,34,4,0,
130,1,36,4,0,
130,1,38,4,0,
130,1,55,4,0,
130,1,57,4,0,
130,1,58,4,0,
130,1,59,4,0,
130,1,61,4,0,
130,1,63,4,0,
130,1,70,4,0,
130,1,82,4,0,
130,1,85,4,0,
130,1,87,4,0,
130,1,92,4,0,
130,1,99,4,0,
130,1,102,4,0,
130,1,104,4,0,
130,1,115,4,0,
130,1,117,4,0,
130,1,126,4,0,
130,1,130,4,0,
130,1,156,4,0,
130,1,164,4,0,
131,1,45,1,1,2
131,1,55,1,1,1
131,1,47,1,16,
131,1,54,1,20,
131,1,34,1,25,
131,1,109,1,31,
131,1,58,1,38,
131,1,56,1,46,
131,1,32,4,0,
131,1,34,4,0,
131,1,36,4,0,
131,1,38,4,0,
131,1,55,4,0,
131,1,57,4,0,
131,1,58,4,0,
131,1,59,4,0,
131,1,61,4,0,
131,1,63,4,0,
131,1,70,4,0,
131,1,76,4,0,
131,1,82,4,0,
131,1,85,4,0,
131,1,87,4,0,
131,1,92,4,0,
131,1,94,4,0,
131,1,99,4,0,
131,1,102,4,0,
131,1,104,4,0,
131,1,115,4,0,
131,1,117,4,0,
131,1,130,4,0,
131,1,149,4,0,
131,1,156,4,0,
131,1,164,4,0,
132,1,144,1,1,
133,1,28,1,1,2
133,1,33,1,1,1
133,1,98,1,27,
133,1,39,1,31,
133,1,44,1,37,
133,1,36,1,45,
133,1,34,4,0,
133,1,36,4,0,
133,1,38,4,0,
133,1,92,4,0,
133,1,99,4,0,
133,1,102,4,0,
133,1,104,4,0,
133,1,115,4,0,
133,1,117,4,0,
133,1,129,4,0,
133,1,130,4,0,
133,1,156,4,0,
133,1,164,4,0,
134,1,28,1,1,2
134,1,33,1,1,1
134,1,55,1,1,4
134,1,98,1,1,3
134,1,98,1,27,
134,1,55,1,31,
134,1,39,1,37,
134,1,44,1,40,
134,1,151,1,42,
134,1,114,1,44,
134,1,54,1,48,
134,1,56,1,54,
134,1,34,4,0,
134,1,36,4,0,
134,1,38,4,0,
134,1,55,4,0,
134,1,57,4,0,
134,1,58,4,0,
134,1,59,4,0,
134,1,61,4,0,
134,1,63,4,0,
134,1,92,4,0,
134,1,99,4,0,
134,1,102,4,0,
134,1,104,4,0,
134,1,115,4,0,
134,1,117,4,0,
134,1,129,4,0,
134,1,130,4,0,
134,1,156,4,0,
134,1,164,4,0,
135,1,28,1,1,2
135,1,33,1,1,1
135,1,84,1,1,4
135,1,98,1,1,3
135,1,98,1,27,
135,1,84,1,31,
135,1,39,1,37,
135,1,86,1,40,
135,1,24,1,42,
135,1,97,1,44,
135,1,42,1,48,
135,1,87,1,54,
135,1,34,4,0,
135,1,36,4,0,
135,1,38,4,0,
135,1,63,4,0,
135,1,85,4,0,
135,1,86,4,0,
135,1,87,4,0,
135,1,92,4,0,
135,1,99,4,0,
135,1,102,4,0,
135,1,104,4,0,
135,1,115,4,0,
135,1,117,4,0,
135,1,129,4,0,
135,1,130,4,0,
135,1,148,4,0,
135,1,156,4,0,
135,1,164,4,0,
136,1,28,1,1,2
136,1,33,1,1,1
136,1,52,1,1,4
136,1,98,1,1,3
136,1,98,1,27,
136,1,52,1,31,
136,1,39,1,37,
136,1,44,1,40,
136,1,43,1,42,
136,1,83,1,44,
136,1,99,1,48,
136,1,53,1,54,
136,1,34,4,0,
136,1,36,4,0,
136,1,38,4,0,
136,1,63,4,0,
136,1,92,4,0,
136,1,99,4,0,
136,1,102,4,0,
136,1,104,4,0,
136,1,115,4,0,
136,1,117,4,0,
136,1,126,4,0,
136,1,129,4,0,
136,1,130,4,0,
136,1,156,4,0,
136,1,164,4,0,
137,1,33,1,1,1
137,1,159,1,1,2
137,1,160,1,1,3
137,1,60,1,23,
137,1,105,1,28,
137,1,97,1,35,
137,1,161,1,42,
137,1,36,4,0,
137,1,38,4,0,
137,1,58,4,0,
137,1,59,4,0,
137,1,63,4,0,
137,1,85,4,0,
137,1,86,4,0,
137,1,87,4,0,
137,1,92,4,0,
137,1,94,4,0,
137,1,99,4,0,
137,1,100,4,0,
137,1,102,4,0,
137,1,104,4,0,
137,1,115,4,0,
137,1,117,4,0,
137,1,129,4,0,
137,1,130,4,0,
137,1,148,4,0,
137,1,149,4,0,
137,1,156,4,0,
137,1,161,4,0,
137,1,164,4,0,
138,1,55,1,1,1
138,1,110,1,1,2
138,1,30,1,34,
138,1,43,1,39,
138,1,131,1,46,
138,1,56,1,53,
138,1,34,4,0,
138,1,36,4,0,
138,1,38,4,0,
138,1,55,4,0,
138,1,57,4,0,
138,1,58,4,0,
138,1,59,4,0,
138,1,61,4,0,
138,1,92,4,0,
138,1,99,4,0,
138,1,102,4,0,
138,1,104,4,0,
138,1,115,4,0,
138,1,117,4,0,
138,1,156,4,0,
138,1,164,4,0,
139,1,30,1,1,3
139,1,55,1,1,1
139,1,110,1,1,2
139,1,30,1,34,
139,1,43,1,39,
139,1,131,1,44,
139,1,56,1,49,
139,1,32,4,0,
139,1,34,4,0,
139,1,36,4,0,
139,1,38,4,0,
139,1,55,4,0,
139,1,57,4,0,
139,1,58,4,0,
139,1,59,4,0,
139,1,61,4,0,
139,1,63,4,0,
139,1,66,4,0,
139,1,69,4,0,
139,1,92,4,0,
139,1,99,4,0,
139,1,102,4,0,
139,1,104,4,0,
139,1,115,4,0,
139,1,117,4,0,
139,1,130,4,0,
139,1,156,4,0,
139,1,164,4,0,
140,1,10,1,1,1
140,1,106,1,1,2
140,1,71,1,34,
140,1,163,1,39,
140,1,43,1,44,
140,1,56,1,49,
140,1,34,4,0,
140,1,36,4,0,
140,1,38,4,0,
140,1,55,4,0,
140,1,57,4,0,
140,1,58,4,0,
140,1,59,4,0,
140,1,61,4,0,
140,1,92,4,0,
140,1,99,4,0,
140,1,102,4,0,
140,1,104,4,0,
140,1,115,4,0,
140,1,117,4,0,
140,1,156,4,0,
140,1,164,4,0,
141,1,10,1,1,1
141,1,71,1,1,3
141,1,106,1,1,2
141,1,71,1,34,
141,1,163,1,39,
141,1,43,1,46,
141,1,56,1,53,
141,1,13,4,0,
141,1,14,4,0,
141,1,25,4,0,
141,1,34,4,0,
141,1,36,4,0,
141,1,38,4,0,
141,1,55,4,0,
141,1,57,4,0,
141,1,58,4,0,
141,1,59,4,0,
141,1,61,4,0,
141,1,63,4,0,
141,1,66,4,0,
141,1,69,4,0,
141,1,92,4,0,
141,1,99,4,0,
141,1,102,4,0,
141,1,104,4,0,
141,1,115,4,0,
141,1,117,4,0,
141,1,130,4,0,
141,1,156,4,0,
141,1,164,4,0,
142,1,17,1,1,1
142,1,97,1,1,2
142,1,48,1,33,
142,1,44,1,38,
142,1,36,1,45,
142,1,63,1,54,
142,1,13,4,0,
142,1,18,4,0,
142,1,19,4,0,
142,1,36,4,0,
142,1,38,4,0,
142,1,63,4,0,
142,1,82,4,0,
142,1,92,4,0,
142,1,99,4,0,
142,1,102,4,0,
142,1,104,4,0,
142,1,115,4,0,
142,1,117,4,0,
142,1,126,4,0,
142,1,129,4,0,
142,1,143,4,0,
142,1,156,4,0,
142,1,164,4,0,
143,1,29,1,1,1
143,1,133,1,1,2
143,1,156,1,1,3
143,1,34,1,35,
143,1,106,1,41,
143,1,38,1,48,
143,1,63,1,56,
143,1,5,4,0,
143,1,6,4,0,
143,1,25,4,0,
143,1,34,4,0,
143,1,36,4,0,
143,1,38,4,0,
143,1,55,4,0,
143,1,57,4,0,
143,1,58,4,0,
143,1,59,4,0,
143,1,61,4,0,
143,1,63,4,0,
143,1,66,4,0,
143,1,68,4,0,
143,1,69,4,0,
143,1,70,4,0,
143,1,76,4,0,
143,1,85,4,0,
143,1,87,4,0,
143,1,89,4,0,
143,1,90,4,0,
143,1,92,4,0,
143,1,94,4,0,
143,1,99,4,0,
143,1,102,4,0,
143,1,104,4,0,
143,1,115,4,0,
143,1,117,4,0,
143,1,118,4,0,
143,1,120,4,0,
143,1,126,4,0,
143,1,130,4,0,
143,1,149,4,0,
143,1,156,4,0,
143,1,157,4,0,
143,1,164,4,0,
144,1,58,1,1,2
144,1,64,1,1,1
144,1,59,1,51,
144,1,97,1,55,
144,1,54,1,60,
144,1,13,4,0,
144,1,18,4,0,
144,1,19,4,0,
144,1,36,4,0,
144,1,38,4,0,
144,1,55,4,0,
144,1,58,4,0,
144,1,59,4,0,
144,1,61,4,0,
144,1,63,4,0,
144,1,92,4,0,
144,1,99,4,0,
144,1,102,4,0,
144,1,104,4,0,
144,1,115,4,0,
144,1,117,4,0,
144,1,129,4,0,
144,1,143,4,0,
144,1,156,4,0,
144,1,164,4,0,
145,1,65,1,1,2
145,1,84,1,1,1
145,1,87,1,51,
145,1,97,1,55,
145,1,113,1,60,
145,1,13,4,0,
145,1,18,4,0,
145,1,19,4,0,
145,1,36,4,0,
145,1,38,4,0,
145,1,63,4,0,
145,1,85,4,0,
145,1,86,4,0,
145,1,87,4,0,
145,1,92,4,0,
145,1,99,4,0,
145,1,102,4,0,
145,1,104,4,0,
145,1,115,4,0,
145,1,117,4,0,
145,1,129,4,0,
145,1,143,4,0,
145,1,148,4,0,
145,1,156,4,0,
145,1,164,4,0,
146,1,64,1,1,1
146,1,83,1,1,2
146,1,43,1,51,
146,1,97,1,55,
146,1,143,1,60,
146,1,13,4,0,
146,1,18,4,0,
146,1,19,4,0,
146,1,36,4,0,
146,1,38,4,0,
146,1,63,4,0,
146,1,92,4,0,
146,1,99,4,0,
146,1,102,4,0,
146,1,104,4,0,
146,1,115,4,0,
146,1,117,4,0,
146,1,126,4,0,
146,1,129,4,0,
146,1,143,4,0,
146,1,156,4,0,
146,1,164,4,0,
147,1,35,1,1,1
147,1,43,1,1,2
147,1,86,1,10,
147,1,97,1,20,
147,1,21,1,30,
147,1,82,1,40,
147,1,63,1,50,
147,1,34,4,0,
147,1,36,4,0,
147,1,38,4,0,
147,1,55,4,0,
147,1,57,4,0,
147,1,58,4,0,
147,1,59,4,0,
147,1,61,4,0,
147,1,82,4,0,
147,1,85,4,0,
147,1,86,4,0,
147,1,87,4,0,
147,1,92,4,0,
147,1,99,4,0,
147,1,102,4,0,
147,1,104,4,0,
147,1,115,4,0,
147,1,117,4,0,
147,1,126,4,0,
147,1,129,4,0,
147,1,130,4,0,
147,1,156,4,0,
147,1,164,4,0,
148,1,35,1,1,1
148,1,43,1,1,2
148,1,86,1,1,3
148,1,86,1,10,
148,1,97,1,20,
148,1,21,1,35,
148,1,82,1,45,
148,1,63,1,55,
148,1,32,4,0,
148,1,34,4,0,
148,1,36,4,0,
148,1,38,4,0,
148,1,55,4,0,
148,1,57,4,0,
148,1,58,4,0,
148,1,59,4,0,
148,1,61,4,0,
148,1,82,4,0,
148,1,85,4,0,
148,1,86,4,0,
148,1,87,4,0,
148,1,92,4,0,
148,1,99,4,0,
148,1,102,4,0,
148,1,104,4,0,
148,1,115,4,0,
148,1,117,4,0,
148,1,126,4,0,
148,1,129,4,0,
148,1,130,4,0,
148,1,156,4,0,
148,1,164,4,0,
149,1,35,1,1,1
149,1,43,1,1,2
149,1,86,1,1,3
149,1,97,1,1,4
149,1,86,1,10,
149,1,97,1,20,
149,1,21,1,35,
149,1,82,1,45,
149,1,63,1,60,
149,1,13,4,0,
149,1,32,4,0,
149,1,34,4,0,
149,1,36,4,0,
149,1,38,4,0,
149,1,55,4,0,
149,1,57,4,0,
149,1,58,4,0,
149,1,59,4,0,
149,1,61,4,0,
149,1,63,4,0,
149,1,70,4,0,
149,1,82,4,0,
149,1,85,4,0,
149,1,86,4,0,
149,1,87,4,0,
149,1,92,4,0,
149,1,99,4,0,
149,1,102,4,0,
149,1,104,4,0,
149,1,115,4,0,
149,1,117,4,0,
149,1,126,4,0,
149,1,129,4,0,
149,1,130,4,0,
149,1,156,4,0,
149,1,164,4,0,
150,1,50,1,1,2
150,1,93,1,1,1
150,1,94,1,1,4
150,1,129,1,1,3
150,1,112,1,63,
150,1,94,1,66,
150,1,105,1,70,
150,1,54,1,75,
150,1,133,1,81,
150,1,5,4,0,
150,1,6,4,0,
150,1,25,4,0,
150,1,34,4,0,
150,1,36,4,0,
150,1,38,4,0,
150,1,55,4,0,
150,1,58,4,0,
150,1,59,4,0,
150,1,61,4,0,
150,1,63,4,0,
150,1,66,4,0,
150,1,68,4,0,
150,1,69,4,0,
150,1,70,4,0,
150,1,76,4,0,
150,1,85,4,0,
150,1,86,4,0,
150,1,87,4,0,
150,1,92,4,0,
150,1,94,4,0,
150,1,99,4,0,
150,1,100,4,0,
150,1,102,4,0,
150,1,104,4,0,
150,1,115,4,0,
150,1,117,4,0,
150,1,118,4,0,
150,1,120,4,0,
150,1,126,4,0,
150,1,130,4,0,
150,1,148,4,0,
150,1,149,4,0,
150,1,156,4,0,
150,1,161,4,0,
150,1,164,4,0,
151,1,1,1,1,
151,1,144,1,10,
151,1,5,1,20,
151,1,118,1,30,
151,1,94,1,40,
151,1,5,4,0,
151,1,6,4,0,
151,1,13,4,0,
151,1,14,4,0,
151,1,15,4,0,
151,1,18,4,0,
151,1,19,4,0,
151,1,25,4,0,
151,1,32,4,0,
151,1,34,4,0,
151,1,36,4,0,
151,1,38,4,0,
151,1,55,4,0,
151,1,57,4,0,
151,1,58,4,0,
151,1,59,4,0,
151,1,61,4,0,
151,1,63,4,0,
151,1,66,4,0,
151,1,68,4,0,
151,1,69,4,0,
151,1,70,4,0,
151,1,72,4,0,
151,1,76,4,0,
151,1,82,4,0,
151,1,85,4,0,
151,1,86,4,0,
151,1,87,4,0,
151,1,89,4,0,
151,1,90,4,0,
151,1,91,4,0,
151,1,92,4,0,
151,1,94,4,0,
151,1,99,4,0,
151,1,100,4,0,
151,1,102,4,0,
151,1,104,4,0,
151,1,115,4,0,
151,1,117,4,0,
151,1,118,4,0,
151,1,120,4,0,
151,1,121,4,0,
151,1,126,4,0,
151,1,129,4,0,
151,1,130,4,0,
151,1,135,4,0,
151,1,138,4,0,
151,1,143,4,0,
151,1,148,4,0,
151,1,149,4,0,
151,1,153,4,0,
151,1,156,4,0,
151,1,157,4,0,
151,1,161,4,0,
151,1,164,4,0,
